word,frequency,probability
ace,6968,0.5470039521000558
ache,847,0.4167365938096597
act,72217,0.691548319505963
ad,43255,0.6598643840933528
add,113857,0.7196905881627325
age,66836,0.6867617792019002
ah,22391,0.619162225732002
aid,18557,0.6075526714980031
aide,1576,0.4551201322029444
aids,22059,0.6182388115073252
aim,7901,0.5547716621689471
air,81116,0.698731488181241
aisle,1389,0.4473125619092643
al,1,0.0
all,1699639,0.886789964095843
am,547594,0.8167762814473631
an,1578014,0.8822002936889397
and,10715412,1.0006074498292192
anne,1,0.0
ant,2774,0.49007021654003124
ape,3851,0.510348086174708
arch,3722,0.5082419525098062
are,2984460,0.921591854965116
ark,2891,0.49262391652792575
arm,20428,0.6134905620221385
armed,12787,0.5845317402501066
arms,32709,0.6425894734449064
art,62514,0.682629380702156
arts,22654,0.6198840579428377
as,2642512,0.9140696884518528
ash,3595,0.5060959192465104
ask,138494,0.7317990933362715
asked,102159,0.7129890740077088
asks,16410,0.599952165584191
ass,29849,0.6369334892134217
at,1977888,0.8961619302509529
ate,7077,0.54796343146607
aunt,2846,0.49165416887621344
aunts,430,0.37483141241592766
ax,3140,0.4977310726199445
axe,3071,0.496357576001126
aye,848,0.41680953158512435
ba,1,0.0
babe,3164,0.498201745636589
back,393091,0.7962851220760072
backed,6883,0.5462452602583684
bad,153581,0.73819080798828
bade,136,0.30367457061213954
badge,2040,0.471072037184355
bag,16428,0.600019932546068
bags,5806,0.535726691879013
bait,4290,0.5170212289748038
baits,1,0.0
bake,2529,0.4843544312747675
baked,1781,0.46267915062371245
bald,2765,0.48986933793111115
bale,558,0.39093871582034195
ball,38503,0.6526705882508689
balls,13294,0.586935331422611
bam,1,0.0
band,49180,0.6677998043350996
bands,17343,0.6033704018582269
bang,6790,0.5454043531998006
banged,580,0.39332903940515995
bank,39507,0.6542618058785827
bar,31562,0.6403829088826898
bare,8495,0.5592525163608097
bark,2442,0.4821905072782229
barked,1,0.0
barn,2576,0.48549267836390797
bars,9207,0.5642277580477253
bas,1,0.0
base,59144,0.6792038922134029
bash,4673,0.5223072889605395
bass,17076,0.6024113460265765
bat,6470,0.5424202560993177
batch,10264,0.5709456970692327
bath,5622,0.533735985126874
bathe,671,0.40233798604952886
bats,3885,0.5108914458667259
bay,32846,0.6428478407429326
be,3095438,0.9238487481558492
beach,26667,0.629965452040583
bead,1825,0.4641877387136098
beak,583,0.39364794685816185
beam,7879,0.5545993015166203
bean,3576,0.5057683545717043
beans,4852,0.5246308888433007
bear,23530,0.6222292953766146
beard,3174,0.4983968065669408
bears,8357,0.5582400991726444
beast,16394,0.5998918658525131
beat,33105,0.6433333558831856
bed,31346,0.6399584146975642
beds,2425,0.48175867857399945
bee,3289,0.5005968522088858
beef,5286,0.5299266101246505
been,735348,0.8349998728140104
beep,2304,0.4785947037126745
beer,24709,0.625251502136752
bees,5074,0.5273963865247026
beet,421,0.3735238834837021
beg,4584,0.5211186354136125
begged,1191,0.4378060225405689
beige,1330,0.4446294848456064
belch,284,0.3491899728502138
bell,24816,0.6255186072088402
bells,2900,0.4928160537290037
belt,10821,0.574212363657299
ben,1,0.0
bench,5361,0.5307975002346459
bend,6892,0.54632603454468
bends,1135,0.4348289842908944
bent,8476,0.5591141060274346
best,269709,0.7729996551484652
bet,29910,0.6370596861551125
bib,782,0.41180093551644564
bid,121986,0.7239535198442213
big,178682,0.747548299679817
bike,22528,0.6195392888029082
bikes,1,0.0
bill,116920,0.7213315638362884
bin,15832,0.5977356307506484
bing,658,0.40112862942114497
bird,19071,0.6092415607201952
birds,14488,0.5922518898320124
birth,23368,0.6218022396151498
bit,159207,0.7404147253796696
bite,8163,0.5567882088255847
bites,2887,0.49253833014175835
bits,23834,0.6230228070876835
blab,110,0.2905590541068382
black,160757,0.7410136279041746
blade,9593,0.5667664655083444
blah,12805,0.5846186944404079
blame,17327,0.6033133475639803
bland,1679,0.4590335247742111
blank,15241,0.5953839474324609
blast,18944,0.6088285393647792
blaze,4592,0.5212264205456026
bleach,1320,0.44416295615919266
bleed,2527,0.48430552719188885
bless,3928,0.511571866041276
blessed,5750,0.5351275825818115
blew,5338,0.5305317293002747
blimp,318,0.3561798091275219
blind,13560,0.5881599730631422
blink,2057,0.47158502566817145
blinked,561,0.3912701630355401
blob,1171,0.4367591769028681
block,33258,0.6436183844279982
blocks,14412,0.5919267734027839
blond,3229,0.4994587760451838
blonde,6625,0.54388367494869
blood,51802,0.6710105692722735
bloom,3774,0.5090995883033852
bloomed,123,0.2974640091383552
blot,530,0.38775637120299394
blouse,1686,0.45929070392838717
blow,16921,0.60184768724457
blown,5760,0.5352349931345268
blows,4717,0.5228866008324049
blub,1,0.0
blue,89006,0.7044693536793123
bluff,1102,0.43300508175144237
blur,1629,0.457164738027929
blurt,1,0.0
blush,1255,0.4410415480242152
blushed,934,0.42278057769160815
bo,1,0.0
board,79618,0.697579259183151
boast,959,0.4244133920517722
boat,15858,0.5978370623730221
boats,5616,0.5336699789726745
bob,63943,0.6840264887903271
boil,3838,0.5101390622148553
boiled,1942,0.4680288077821174
bold,5487,0.5322335271025974
bolt,7296,0.549847308134429
bomb,15378,0.5959371123494203
bon,1,0.0
bone,16064,0.5986348831123197
bones,7198,0.5490113845031357
boo,1540,0.4536917430564832
boob,497,0.3837824870938847
book,190906,0.7516387967257361
books,111047,0.7181458534492475
boom,4285,0.5169491417858358
boost,4759,0.5234345613257396
boot,43869,0.6607356684580086
booth,4465,0.5194927363674613
boots,10726,0.5736672817417291
bop,892,0.4199364618038402
bore,3599,0.5061646596011443
bored,7025,0.5475075554257116
born,35182,0.6470947999386241
boss,10003,0.569353498549493
both,296624,0.778879582658538
bough,297,0.35195667162611816
bought,57148,0.6770817449633482
bounce,4233,0.5161944089088064
bound,12726,0.5842361491871347
bout,5609,0.5335928826058448
bow,7504,0.5515849184301069
bowed,1015,0.4279215536488308
bowl,10721,0.5736384596413634
bowls,1101,0.4329489630389775
box,171531,0.7450235574217692
boy,42824,0.6592453624238793
boys,23927,0.6232635382162758
bra,3729,0.5083580989143273
brace,1419,0.4486334403194673
brag,1166,0.4364946717601532
braid,502,0.3844012586023628
braille,529,0.3876396294165777
brain,54114,0.6737096595919339
brains,6643,0.5440513967331697
branch,13545,0.5880915560583333
brand,25020,0.6260246783610415
brass,12056,0.5808929175910957
brat,1081,0.4318157551797888
brave,5525,0.5326601471734469
bray,762,0.4101994273512499
bread,9064,0.5632601382322169
break,47767,0.6659977797644127
breaks,10803,0.5741094533823629
breast,7546,0.5519299319259553
breasts,10189,0.5704923525628016
breath,14433,0.5920167793058912
breathe,3118,0.4972964512495008
breathed,1134,0.4347744979431318
breed,15242,0.595388003119733
breeze,2121,0.4734789720367716
brick,3970,0.5122293095180322
bricks,1694,0.4595833187116511
bride,3677,0.507490040525131
bridge,19357,0.6101616891204872
brief,19496,0.6106039863925307
bright,13727,0.5889166112716692
bring,56511,0.6763888581206515
brings,12635,0.5837925415157327
broad,12609,0.5836652095347319
broil,114,0.2927669587224807
broke,14086,0.5905124643258277
brook,2792,0.49047002592360495
broom,601,0.39552759443936825
broth,769,0.41076468707426583
brought,39793,0.6547076847514024
brown,42130,0.6582353947693852
bruise,457,0.37859581878331644
brunch,348,0.3617524773296879
brush,5702,0.5346093978565022
brushed,1556,0.4543306609671317
buck,6799,0.545486233087821
bud,5260,0.5296218145714284
bug,32227,0.6416717926409384
bugs,18338,0.6068188272972808
build,47709,0.6659226769872115
built,39880,0.6548426837107235
bulb,3247,0.499802404365432
bulbs,2128,0.4736826452277368
bulge,1265,0.44153214391313567
bull,8306,0.557861708429274
bulls,2547,0.48479283564809755
bum,1699,0.45976550203696603
bump,2683,0.48800840072839524
bumped,2128,0.4736826452277368
bumps,1781,0.46267915062371245
bun,887,0.4195889917628089
bunch,30311,0.6378829233694099
bunk,1072,0.4312989543824533
buns,1015,0.4279215536488308
bunt,187,0.3233597107871684
burn,12497,0.5831136841008434
burned,7751,0.5535868298783335
burnt,2438,0.4820891715874391
burp,467,0.3799338527896167
burst,6354,0.5413019299215841
bus,35779,0.6481349284868911
bush,10890,0.5746052734845847
but,2128965,0.9007118881495383
butt,10345,0.5714316033375877
buy,130388,0.7280708980251269
buzz,3747,0.5086557628484321
by,1790441,0.890007180075658
bye,8946,0.5624501164926194
cab,3388,0.5024300436136425
cage,8499,0.5592816159294463
cake,6251,0.5402916860912712
cakes,1340,0.4450925189023143
calf,1479,0.4511934234318705
call,241963,0.7662891206022864
called,187702,0.7505925472473846
calls,46309,0.6640816027724676
calm,6301,0.5407841580837054
calve,30,0.21024419147420684
came,115003,0.7203096592474972
camp,15939,0.598151998133689
can,1625074,0.8840167981534968
cane,5406,0.5313142050336872
canned,2418,0.48157998619156417
cans,2757,0.4896902294898748
cant,1,0.0
cap,13882,0.5896106884263314
cape,5459,0.5319172806223986
caped,1,0.0
caps,6566,0.5433307077717864
car,86254,0.7025279158589172
card,222823,0.761195146464256
cards,235986,0.7647429888281944
care,104470,0.714371840817487
cared,3292,0.5006532096881288
carl,1,0.0
cars,31248,0.6397648545739697
cart,5926,0.536991272445831
carve,862,0.417821725669439
case,199507,0.7543628595444671
cash,39509,0.6542649351059568
cast,24386,0.6244381217613559
cat,38650,0.6529061404744543
catch,22588,0.6197037044265735
cats,17764,0.6048530270041322
caught,22730,0.6200910879958986
cause,79706,0.6976475439263937
cave,7508,0.5516178599483575
caw,1,0.0
cent,6306,0.5408331901776021
cents,29831,0.6368962014899178
chain,23316,0.6216645321041757
chains,7005,0.5473313193618322
chair,18590,0.607662499346026
chairs,3115,0.4972369472267434
chalk,1663,0.45844163747492467
champ,2537,0.48454966162271107
chance,58966,0.6790175737785307
chang,1,0.0
change,157120,0.739599055071094
changed,51342,0.6704592046366638
chant,5189,0.5287817503868503
charge,45282,0.6626953002586712
charm,3830,0.5100100798883821
charms,675,0.40270538539280265
chart,10662,0.5732973400650778
chase,9067,0.5632805942770347
chased,1329,0.44458299010288455
chat,11999,0.5805999682854188
cheap,34327,0.6455740103002731
cheat,6138,0.539164030701345
check,170582,0.7446806160230846
checked,22267,0.6188189479482654
cheek,3556,0.5054216640525232
cheeks,3526,0.5048979549820675
cheep,708,0.40565589048497297
cheer,1905,0.46683971677310226
cheered,573,0.3925784607076384
cheers,9996,0.5693102260538271
cheese,8663,0.5604630550195018
chef,1419,0.4486334403194673
chess,11302,0.576900749933587
chest,13013,0.5856147241678444
chew,2862,0.4920007136242653
chewed,805,0.41359279307978625
chick,3179,0.49849410669333377
chicks,1082,0.4318729116864356
chief,19008,0.6090370210380665
child,64730,0.6847826508572433
chill,3586,0.5059409733868523
chills,708,0.40565589048497297
chime,1078,0.43164396787830167
chimp,338,0.3599501701411792
chin,4748,0.5232915166983468
chip,35545,0.6477293229358573
chips,20593,0.6139878434145833
chirp,299,0.3523715373278828
chirped,49,0.24057192809530722
choice,65533,0.6855447687120559
choir,2132,0.47379872931356015
choke,2960,0.49408192917866606
chomp,218,0.33284125675167864
choo,1,0.0
choose,49681,0.6684263296310952
chop,2332,0.47934139666214465
chopped,3659,0.5071866959590104
chore,582,0.393541827076675
chores,929,0.42244877465375186
chose,13609,0.5883829423592708
chow,3330,0.5013626589694352
chrome,2812,0.49091124662295715
chuck,12546,0.5833555821948836
chug,254,0.3422889751028782
chunk,4238,0.5162673811254432
church,49075,0.6676676878624138
churn,340,0.36031486003399193
chute,1114,0.4336745622037536
clack,116,0.2938420250813162
clam,769,0.41076468707426583
clang,276,0.3474237167606433
clank,89,0.27746396885524605
clap,933,0.42271435941260893
clapped,222,0.33396519239721983
clark,1,0.0
clash,4180,0.5154155605809472
clasp,410,0.37188729611581867
class,94261,0.7080152798039404
claw,2195,0.47559887026150743
claws,2389,0.48083413650700396
clay,10798,0.5740808367633922
clean,36258,0.6489569978471355
cleaned,4545,0.5205904745613334
cleanse,1663,0.45844163747492467
clear,77303,0.6957552643502382
cleared,5458,0.531905956127078
cleat,358,0.3635037207276158
clerk,2716,0.48876406377794834
click,20058,0.6123606851725694
cliff,5133,0.5281110159583237
climb,6145,0.5392344863472923
climbed,2313,0.4788356972246823
cling,1221,0.43934378237623145
clip,7282,0.549728580343027
cloak,3970,0.5122293095180322
clock,24497,0.6247188512533821
clocks,3611,0.5063704232004067
clone,62987,0.6830953294795274
close,84928,0.7015702449828779
closed,27659,0.632223194418973
cloth,11192,0.5762961729324667
clothe,215,0.3319846875139363
clothes,14339,0.5916128721821677
cloud,6302,0.5407939676143988
clouds,4194,0.5156222497167889
clown,2762,0.48980223306741827
club,63265,0.6833675553510865
cluck,131,0.30135914046621365
clucked,17,0.17513439590616536
clue,17914,0.605372802118338
clump,455,0.3783247009910913
clunk,187,0.3233597107871684
coach,8818,0.5615592781785914
coal,4839,0.5244650458281389
coast,22189,0.6186020343242197
coat,10296,0.5711381167033145
cob,461,0.3791345128900259
cock,23324,0.621685737853109
code,148174,0.7359753141480404
coin,6376,0.5415155867981978
coke,1,0.0
cold,34855,0.6465175743979963
cole,3945,0.5118388170158173
colt,1936,0.4678375293699716
comb,1615,0.45663119180212675
come,232042,0.7637011572506499
comes,103586,0.7138465536400845
cone,3541,0.5051603641388395
coo,299,0.3523715373278828
cook,13552,0.5881234934176253
cooked,3468,0.5038726938646851
cool,49549,0.6682618722531358
coop,852,0.41710042509858547
cop,11146,0.5760415858731109
cord,4636,0.5218159025446261
core,19756,0.6114229037480282
cork,1395,0.4475790052421943
corn,4989,0.5263520897232964
cost,99510,0.7113650592980009
cot,543,0.3892542857795573
couch,4972,0.5261410964699385
cough,2216,0.4761874532203714
coughed,319,0.3563738901583364
could,544757,0.8164551962624276
count,34403,0.6457107169345637
coupe,1127,0.4343917428035961
course,195948,0.7532501935672908
court,57768,0.6777487629859485
cow,7263,0.5495670841503562
cows,3718,0.5081754850221822
crab,981,0.4258154363464307
crack,9520,0.5662942738856284
cracked,3235,0.4995735311973263
craft,6909,0.5464783208151789
cramp,384,0.3678375265623114
crane,1825,0.4641877387136098
cranes,453,0.378052388843504
crap,21329,0.6161585574430539
crash,19107,0.6093581373837604
crashed,5415,0.5314170297164507
crate,2139,0.47400135337826776
crawl,3132,0.49757338182643135
crawled,1149,0.4355867929109187
crawls,430,0.37483141241592766
crazed,901,0.42055702788332416
creak,217,0.3325570504692608
cream,9869,0.5685198327827027
crease,1734,0.4610259689626938
creek,8466,0.5590411338107978
creep,1794,0.46312871447824583
crept,653,0.4006571186869724
crew,15254,0.5954366506229267
crib,1281,0.4423090874645511
crick,258,0.3432548503404556
cried,3972,0.5122604426123869
cries,2442,0.4821905072782229
crime,33497,0.6440610116521936
crimp,299,0.3523715373278828
crisp,2038,0.4710114047542515
croak,186,0.3230282635719703
crook,1172,0.436811942384121
crop,4787,0.5237971882217487
cross,29754,0.6367364384965576
crossed,5311,0.5302182722564525
crotch,3637,0.5068139084624608
crouch,1269,0.441727297216615
crow,4668,0.5222411132155035
crowd,12989,0.5855006133608199
crowed,144,0.30720780410470894
crown,8963,0.5625674710287425
crows,1086,0.4321010106815487
crud,1,0.0
crumb,341,0.3604964013026102
crumbs,1,0.0
crunch,1772,0.46236598765849557
crush,3572,0.5056991718476004
crust,1476,0.45106791119070966
crusts,1,0.0
crutch,593,0.3946992435842872
cry,13253,0.5867443940606498
cub,1317,0.44402230818603533
cube,5029,0.5268457218736867
cubs,1351,0.4455978820536676
cuff,836,0.4159285462571034
cup,27793,0.6325219462631936
cups,5727,0.5348798277109298
curb,2043,0.471162874463794
cure,8516,0.5594051364969164
curl,1237,0.4401485424168854
curls,763,0.4102804958973409
curse,7688,0.5530823475491885
curve,7959,0.5552237771651345
curved,2069,0.4719445890137438
cuss,294,0.3513291052456703
cut,99105,0.7111129634190377
cute,11009,0.5752770875904336
da,1,0.0
dab,487,0.38252604632740334
dad,11824,0.579691789034097
dam,3372,0.5021374288303785
dame,2948,0.4938308194594736
damn,30472,0.6382103899057063
damp,1713,0.4602727772199573
dance,26126,0.6286985054944896
danced,1498,0.4519824703518318
dare,8886,0.5620341340510733
dared,1223,0.4394449522147468
dark,71250,0.6907150160178557
darn,4517,0.5202084796994854
dart,1654,0.4581061932885808
darts,1,0.0
dash,3425,0.5031014566518061
dashed,590,0.39438572765845364
date,136275,0.7308006551639619
dawn,8284,0.5576977632257876
day,239112,0.7655564450861878
days,158631,0.7401906782907842
de,1,0.0
dead,72865,0.6921005069481738
deaf,6120,0.5389824894327266
deal,83767,0.7007193831717228
dear,29555,0.6363216217600716
death,77797,0.6961490308683775
deck,28756,0.6346274960308441
dee,1,0.0
deeds,2395,0.48098919032793713
deep,42696,0.6590603227870047
deer,4912,0.5253906045617026
dell,6061,0.5383836717304541
den,18870,0.6085866026272289
dent,2466,0.48279505740285333
desk,13625,0.5884555748212185
dew,1332,0.44472236954758293
dial,12971,0.5854148918035064
dice,14895,0.5939644593806196
did,382594,0.7946119967136249
die,67932,0.68776721770212
died,28768,0.6346532862088975
dig,8930,0.5623394612694527
digs,688,0.40388457279805806
dill,492,0.38315745894233794
dim,4290,0.5170212289748038
dime,2558,0.4850592267882446
din,3776,0.5091323378445668
dine,571,0.39236232497158563
ding,1,0.0
dip,5048,0.5270788233493111
dirt,7643,0.5527194655352778
dish,7238,0.5493539443021479
disk,108081,0.7164723679180414
ditch,1736,0.46109722517523494
dive,8178,0.5569016928991966
do,1360646,0.873038882554039
doc,13266,0.5868049990542256
dock,2544,0.48471998383349607
dodge,6588,0.5435374777176236
doe,4653,0.5220421598492464
does,525613,0.8142437966052231
dog,58315,0.6783313275757178
dogs,32638,0.6424551490073054
doll,5686,0.5344356997933946
dolls,2728,0.48903657600858436
dome,2234,0.4766875303907078
don,1,0.0
done,173969,0.7458959561500011
dong,1,0.0
door,53814,0.6733660142909779
doors,12442,0.5828410334591733
dork,1,0.0
dot,7962,0.5552470727212928
doth,1,0.0
dots,2768,0.489936370026096
doubt,48653,0.6671338390204461
dough,3392,0.5025029813891071
dove,2714,0.4887185280428988
down,293732,0.7782739490787453
doze,278,0.34787003463846294
draft,14142,0.5907577265451265
drag,11909,0.5801345713925369
dragged,3285,0.5005216288865094
drain,14861,0.5938231969346707
drake,6540,0.5430854482258856
drank,2225,0.4764379975029336
drapes,181,0.3213438335311857
drat,174,0.31890575242769653
draw,26593,0.6297936797912007
drawn,11971,0.580455553266795
dream,32424,0.6420485090080135
dreamed,2962,0.49412368180270155
dreams,23465,0.6220583000876729
dress,12385,0.5825571934970124
dressed,6797,0.5454680469277797
drew,9788,0.568010393529507
dried,4284,0.5169347142545452
drift,3323,0.5012325812714303
drifts,322,0.3569525036579339
drill,5863,0.5363305943905805
drink,19873,0.6117879065311077
drip,1349,0.4455063046183486
drive,171709,0.7450876701582072
drives,43188,0.6597685616534987
drool,1147,0.43547910166846393
drop,47323,0.6654205171331099
dropped,19264,0.6098639866496944
drops,7543,0.5519053518643148
drought,1070,0.43118352062802195
drove,6722,0.5447821745439407
drown,1416,0.4485026153869644
drowned,2177,0.4750898712118909
drug,37440,0.6509399908521294
drum,8301,0.557824486318476
drums,6104,0.5388206706033151
dry,19383,0.6102446619618502
duck,6830,0.5457674365199505
ducks,2222,0.47635459552374076
dud,410,0.37188729611581867
dude,6893,0.5463350029534784
due,100776,0.7121465270522227
dug,2869,0.4921517181672499
duke,12036,0.5807902863911384
dull,4645,0.5219357889775956
dumb,12450,0.5828807665523199
dump,10073,0.5697845655511602
dumped,4483,0.5197414326429353
dune,2292,0.47827191051162116
dunk,1069,0.43112572281405476
dusk,796,0.41289780410019084
dust,18646,0.6078484285023125
dwarf,4769,0.523564315272489
dwell,1488,0.45156843827794435
dye,1751,0.4616290445514051
each,303526,0.7803014414186752
ear,11313,0.5769608836843279
earn,11988,0.5805432740443264
ears,12269,0.581975497643306
earth,61681,0.6818001610847808
east,49099,0.6676979108177864
eat,35551,0.6477397563933256
eats,3465,0.5038191977492438
ed,1,0.0
edge,37878,0.6516589469851684
eek,1,0.0
eel,2423,0.48170767629591266
egg,14968,0.5942666719036913
eggs,8215,0.5571807327226098
eight,17471,0.6038249502937667
eighth,2413,0.4814520317730044
elf,7240,0.5493710225610036
elk,1185,0.4374938261318292
else,176435,0.7467660244639595
elves,1,0.0
em,1,0.0
end,227505,0.7624805523177759
ends,27526,0.6319252374136288
etch,399,0.37020619786814296
eve,7831,0.5542215653492502
ex,1,0.0
eye,41053,0.6566346298465148
eyed,1220,0.43929313529635233
eyes,58028,0.6780263522630867
face,77707,0.6960774786407913
faced,6837,0.545830757415623
fact,184511,0.74953263948508
fade,3506,0.5045463342527654
fail,18679,0.6079577325896613
failed,27280,0.6313703152344196
faint,2514,0.48398670408957584
fair,45322,0.6627498804198564
faith,29741,0.6367094247353763
fake,7854,0.5544028519851851
fall,46060,0.6637483326946337
