word,frequency,probability
snack,1670,0.45870128580312375
snacks,968,0.4249908044679802
snail,10192,0.5705105503228667
snake,5218,0.5291262555484675
snakes,2619,0.486516006671427
snap,8366,0.5583066342287374
snapped,1826,0.4642216005372637
snarl,345,0.36121728128050434
snatch,707,0.4055685197883999
snatched,487,0.38252604632740334
sneak,2640,0.48700968106118403
sneeze,541,0.38902618678444423
sneezed,160,0.31372063883380064
sniff,1869,0.4656603851512714
sniffed,318,0.3561798091275219
snip,5536,0.5327830949280874
snooks,1,0.0
snoop,777,0.4114044315428821
snooze,290,0.3504823145031686
snore,225,0.33479493314443093
snored,1,0.0
snores,1,0.0
snort,589,0.39428086799372475
snot,499,0.3840307394658431
snout,252,0.3418003183483798
snow,20210,0.6128273528874276
snowed,394,0.36942668239896165
snows,349,0.3619298512176308
snuffed,142,0.30634324794822243
snug,1260,0.44128733267222353
so,1261202,0.8683474915564914
soak,2108,0.4730989321317553
soap,8038,0.5558343173344653
sob,1632,0.45727847266449395
sock,1147,0.43547910166846393
socks,3718,0.5081754850221822
soft,22234,0.6187272696771006
soil,7608,0.5524357437712069
sold,189941,0.7513255403856293
sole,7669,0.5529293904622028
solve,20012,0.6122187595376449
some,1042741,0.8565895574629852
son,43981,0.6608932838614191
song,59802,0.6798878080301687
sons,7094,0.5481117415898701
soon,90302,0.7053629370202465
soot,284,0.3491899728502138
soothe,287,0.34983952093763715
sore,3355,0.5018250003733726
sort,78953,0.6970607904247147
sorts,12882,0.5849892905074332
soul,32353,0.6419130025923881
sound,122382,0.7241538624865557
sounds,69416,0.6891030459646369
soup,6047,0.5382407237636309
sour,2341,0.4795795021642556
south,66283,0.6862481972555812
space,113077,0.7192656566782668
spade,1058,0.43048635431856913
spades,915,0.42151013774074125
spain,1,0.0
spank,1472,0.45090016412023715
spare,10606,0.5729718149172681
spark,3275,0.5003331691139011
spat,689,0.40397435459675274
speak,53715,0.673252190806615
speaks,7963,0.5552548359561582
spear,1635,0.45739199842190276
speck,494,0.3834082290937029
sped,794,0.4127422951941886
speech,36423,0.6492376613634638
speed,91194,0.7059705449859801
spell,21473,0.6165744893466576
spelled,4688,0.5225053921881038
spend,40765,0.6561994511890528
spent,33153,0.6434229181664032
spew,3352,0.501769701645187
sphere,12408,0.5826718823068489
spice,2562,0.4851558123665425
spike,4227,0.5161067283869644
spill,1610,0.4564395179817777
spilled,1190,0.43775409917965413
spin,10684,0.5734247573935954
spine,5168,0.5285310770862485
spins,1,0.0
spit,3741,0.5085567007157976
splash,2083,0.47236145312031963
splashed,472,0.3805921631385927
splat,582,0.393541827076675
split,22190,0.6186048200903498
splotch,32,0.21423362450995692
spoil,1772,0.46236598765849557
spoiled,1961,0.4686306472240156
spoils,1666,0.458553048903464
spoke,12638,0.5838072168034685
sponge,1598,0.4559770612796567
spook,400,0.37036092825565303
spool,4386,0.518389246246621
spoon,2625,0.4866574592675566
spoons,1,0.0
sport,15870,0.5978838208907846
sports,26038,0.6284899438878886
spot,19104,0.6093484310545366
spots,7430,0.5509723123639226
spout,1086,0.4321010106815487
spray,5154,0.5283633950215021
spread,22705,0.6200230625047872
spring,26153,0.6287623551703373
sprint,3007,0.49505573634791905
sprit,1,0.0
spun,1574,0.4550416372621942
spy,5252,0.529527728164323
square,19005,0.6090272641510547
squares,2673,0.48777757612286154
squash,1218,0.43919171647535016
squashed,572,0.39247048730457973
squat,1638,0.4575053160659823
squaw,356,0.3631574186592288
squeak,517,0.386221255352503
squeaked,136,0.30367457061213954
squeaks,1,0.0
squeal,590,0.39438572765845364
squeeze,3915,0.5113669463462923
squeezed,2159,0.4745766461070522
squelch,401,0.37051527229972125
squid,1127,0.4343917428035961
squint,262,0.344205865368205
squirt,1372,0.4465513419469436
squish,1,0.0
stab,1641,0.4576184263583558
stack,14655,0.5929603397173053
stacks,2890,0.4926025310381659
stage,30646,0.6385623581268561
stain,1777,0.4625401629147147
stair,925,0.4221820438945442
stairs,5582,0.5332946069036205
stake,4530,0.5203861280693391
stale,1400,0.4478001674013153
stalk,724,0.40703728333516837
stall,2795,0.4905364101335302
stamp,6822,0.545694990267844
stamped,3750,0.5087052344457381
stand,48717,0.667215099060539
stands,18460,0.6072287097936515
star,81634,0.6991249769987712
stare,2908,0.4929863424249469
stared,3240,0.4996689980233047
stars,22555,0.6196133299560246
start,172476,0.7453631731435885
starts,30546,0.6383603225255937
starve,1495,0.4518585516517265
state,199233,0.754277905708733
stay,49010,0.6675857597423565
stayed,8995,0.5627877710994363
stays,6120,0.5389824894327266
steak,1511,0.4525165991971953
steal,11269,0.5767199968918851
steam,5230,0.5292682496940622
steel,18415,0.607077839802064
steep,3257,0.4999924867954554
steer,2273,0.4777573487700634
stem,3580,0.5058374599534509
step,43957,0.6608595429481016
stepped,5870,0.5364043527395245
steps,19059,0.609202652925026
stew,1557,0.4543703749148739
stick,28280,0.6335957088182179
sticks,5111,0.5278455089773587
stiff,6211,0.5398948639451062
stile,1,0.0
still,363408,0.7914317384157776
sting,2920,0.4932408990957402
stink,1543,0.4538120442768105
stir,4524,0.5203041999492818
stitch,3067,0.4962770093458181
stole,3727,0.5083249364899619
stomp,1501,0.45210614113173136
stomped,587,0.3940706135136893
stone,33009,0.6431538410786387
stones,9995,0.5693040417951521
stood,14396,0.5918581094051272
stooge,196,0.32626537789929
stool,1235,0.4400485185155553
stop,96587,0.709522115041985
stopped,26233,0.6289511531105121
stops,10998,0.5752152924898286
store,53127,0.6725717946253933
stores,24065,0.6236190333009078
stork,247,0.34056150419171155
storm,19847,0.6117069808551034
storms,2261,0.4774301415259366
stout,1931,0.467677677308988
stove,1847,0.4649284472854146
straight,42467,0.6587278870204653
strain,9706,0.5674903524898058
strand,16261,0.5993883344966887
strange,32165,0.6415527556130004
strap,3352,0.501769701645187
straw,3850,0.5103320324783356
straws,547,0.3897079741099841
stray,1887,0.4662528634013938
streak,2492,0.4834433827068825
stream,11581,0.5784081722137024
streams,3829,0.5099939381576377
street,76140,0.6948182135928133
streets,9996,0.5693102260538271
strength,25722,0.6277351639005742
stretch,9425,0.5656743265446149
stretched,4247,0.5163985144257257
strict,8419,0.5586970057554081
strike,16026,0.5984884847399757
string,33205,0.6435197977604157
stringed,189,0.32401732079276874
strings,12855,0.5848595940342075
strip,16097,0.5987617378565465
stripe,1761,0.461981065762061
striped,1023,0.42840685355098185
stripes,2006,0.4700331092407753
strive,2378,0.4805488570693083
stroll,563,0.39149014461124193
strong,69235,0.6889416554594202
struck,7225,0.5492428204600183
strum,288,0.3500545290067003
strut,732,0.40771657322088023
stuck,21402,0.6163697615660517
stuff,140707,0.7327790248067557
stuffed,3274,0.5003142914965504
stump,866,0.418107905613622
stunt,1683,0.4591806152839118
sty,272,0.3465212955141309
style,43236,0.6598372256511554
sub,16327,0.5996387198885754
such,371016,0.7927124795103887
suck,13815,0.5893116237743242
suds,165,0.3156227814532185
sue,10909,0.5747130289495662
suit,18277,0.606612862326742
suits,6184,0.5396255616307495
sulk,155,0.3117581007454509
sum,13673,0.5886729615469587
sun,74084,0.6931260861344734
sure,260477,0.7708467068286787
surf,5924,0.536970406704693
swab,290,0.3504823145031686
swam,695,0.4045103240603153
swamp,5707,0.5346635785572575
swan,1632,0.45727847266449395
swap,13963,0.5899703227939742
swarm,2224,0.4764102093444371
swat,966,0.4248629559063056
swear,5028,0.5268334289915673
sweat,5087,0.527554558414557
sweep,3220,0.499286242883769
sweet,15495,0.596405635735895
swell,1883,0.4661216914528947
swept,2028,0.47070734729154223
swerve,213,0.3314069752946028
swift,4025,0.51307980740363
swim,5117,0.5279180331439116
swims,1,0.0
swine,801,0.4132848733519895
swing,7717,0.5533150810884409
swings,1548,0.4540120274908187
swirl,634,0.39883184171885244
swish,289,0.3502687918123307
switch,39075,0.6535821529230854
swoop,723,0.40695184481771807
swooped,110,0.2905590541068382
sword,16753,0.601230892956526
swung,1271,0.44182464331159066
tack,1604,0.45620872210370406
tag,20784,0.6145585325679678
tail,11268,0.5767145112675719
tailed,1,0.0
tails,2561,0.48513168011656416
take,330817,0.7856235732561394
takes,71657,0.6910671145761978
tale,6203,0.5398151929077722
tales,8260,0.5575184166080988
talk,91548,0.7062100351036223
talked,17381,0.6035056951265142
talks,13420,0.5875184501773554
tall,11347,0.577146382654617
tame,1306,0.4435038435889638
tan,8620,0.5601554648952741
tank,17482,0.6038638575323629
tao,1,0.0
tap,11396,0.5774127439794962
tape,61127,0.6812424513594262
taps,1261,0.44133637254590585
tar,8296,0.5577872417806653
tart,576,0.3929012539086917
tarts,1,0.0
task,21504,0.6166636653159392
taste,19782,0.6115042019385063
tastes,5806,0.535726691879013
taught,18607,0.6077190012656029
taunt,804,0.4135159568268423
tax,62255,0.6823727457175409
tea,8689,0.5606482999363637
teach,22493,0.619443177346052
team,108530,0.716728632520339
tear,6618,0.543818326712937
tears,9281,0.5647225997272675
tease,1424,0.4488508684632116
tee,2109,0.473128249067346
teen,4197,0.5156664504748641
teens,2541,0.4846470460580314
teeth,10943,0.5749053869444565
tell,201113,0.7548584665156519
tells,28606,0.6343042076251066
tempt,476,0.3811138097578018
ten,39038,0.6535235929855635
tent,3188,0.4986688618962064
tenth,2576,0.48549267836390797
term,58015,0.6780125023651815
test,124268,0.7250992093742314
text,124116,0.7250235535806367
than,702492,0.8321743299330744
thank,95707,0.7089563421486441
thanked,1088,0.43221474531811366
thanks,253767,0.7692334626678854
that,5262332,0.9566504315016718
thaw,556,0.3907167595404543
the,23099034,1.0480878422713835
thee,4732,0.5230828590908242
theft,4876,0.5249358964894305
their,844723,0.8435714103826077
them,801561,0.8403293693576127
theme,14346,0.5916430414909584
then,705901,0.8324735744194768
there,1313358,0.8708523480308599
these,591806,0.8215758723493771
they,1617819,0.8837402137493151
thick,11430,0.5775968939234654
thief,4277,0.5168336271387475
thigh,2527,0.48430552719188885
thin,14258,0.5912626949782309
thing,243605,0.7667071885918023
things,262800,0.7713955428183187
think,652945,0.8276531296954888
thinks,24131,0.6237883326845711
third,58367,0.6783864237791527
thirst,1027,0.42864808217920763
this,3251990,0.9268985462390701
thorn,3727,0.5083249364899619
those,415649,0.7997343865896042
thou,6582,0.5434811544722377
though,199367,0.7543194670625797
thought,174955,0.7462453131054586
thrash,1138,0.4349921557649671
thread,57163,0.677097967748003
threat,18511,0.6073992518203173
three,165170,0.7426876542763124
threw,6889,0.5462991215085385
thrill,2570,0.485348531953774
throat,8043,0.5558727569585723
throne,5952,0.5372618880819272
through,305804,0.7807636365303678
throw,28290,0.6336175630724792
thud,466,0.3798013452200455
thumb,6587,0.5435280940731981
thumbs,1794,0.46312871447824583
thump,775,0.4112451150692947
thus,68927,0.6886660517932957
thy,4671,0.5222808271632455
tic,789,0.4123518026919736
tick,4620,0.5216021953048549
ticks,2424,0.48173318269509213
tide,3978,0.5123537479244941
tie,14879,0.5938980231466063
tied,11217,0.5764340969433097
tight,19367,0.6101936149333724
tights,1,0.0
til,1,0.0
tile,1328,0.44453646036223476
till,17333,0.6033347490959428
tilt,2137,0.47394352853070726
time,788824,0.8393392299880787
times,156833,0.7394860391715535
tin,11850,0.5798275653576643
tip,14597,0.5927152104519328
tips,17440,0.6037151706834879
tire,6156,0.5393450403695871
tired,19064,0.6092188674826129
tires,8116,0.5564312702327133
to,12661277,1.0109221818040406
toad,1693,0.45954681752515536
toast,3065,0.49623668660627057
toe,4549,0.5206448530627813
toed,1,0.0
toes,4549,0.5206448530627813
told,104948,0.7146540276917243
toll,7571,0.5521343865594404
tom,1,0.0
ton,11754,0.5793247480857072
tone,14824,0.5936691024618267
tongs,214,0.3316965063041782
tongue,14964,0.5942501505197804
tongues,2050,0.4713743104396624
too,388629,0.79557944627497
took,87272,0.7032532036555403
tool,33287,0.6436722615962899
toot,257,0.3430147927279389
tooth,3130,0.49753389619268085
toots,1,0.0
top,116572,0.721147304405129
tops,3928,0.511571866041276
torch,2426,0.4817841639413093
tore,1615,0.45663119180212675
torn,4161,0.5151339438864116
toss,4464,0.5194788905263161
tossed,3474,0.5039795474047488
tot,2289,0.4781909481457126
touch,34804,0.646427060517592
touched,6820,0.5456768654304367
tough,17335,0.6033418812936586
tour,23494,0.6221346487405994
tow,2012,0.470217722889798
town,37150,0.6504593266877664
towns,4334,0.5176519972799646
toy,25186,0.6264334457252375
toys,15329,0.5957398331824495
trace,8555,0.5596875780337957
track,45580,0.6631007692950779
tracks,16758,0.6012493390661597
trade,76385,0.6950167991180877
trail,11056,0.5755404275404082
train,23377,0.6218260424956583
trains,6197,0.5397553721700058
tramp,657,0.40103461456266565
trap,9425,0.5656743265446149
trash,9769,0.5678902850504288
tray,3383,0.5023387502023735
tread,3380,0.5022839093670144
treat,15559,0.5966604273945122
tree,27219,0.6312319383179898
trees,14694,0.593124623131584
tribe,4485,0.5197690039000983
trick,15659,0.5970564487217138
tricks,8332,0.5580549029243024
tried,119846,0.7228594790705313
trim,4156,0.5150596204945859
trimmed,2300,0.4784872931599592
trip,28400,0.6338574513018841
tripped,714,0.4061775371041821
trips,6859,0.5460293447163528
troll,11417,0.5775265484133615
troop,2300,0.4784872931599592
troops,11802,0.5795766679760408
trot,865,0.41803648474197425
trough,991,0.4264423662389021
trout,1948,0.46821949613138614
truce,933,0.42271435941260893
truck,10204,0.5705832878376739
trucks,4553,0.5206991837694513
true,1,0.0
trunk,3273,0.5002954081124004
trust,29359,0.6359103192792863
truth,52772,0.6721573559408852
try,272682,0.7736773106208508
tub,2580,0.48558858956629075
tube,14620,0.5928125332240844
tuck,1005,0.42730952134670325
tucked,1145,0.4353712224830823
tug,1178,0.4371275928957161
tugged,482,0.3818881174713377
tum,1,0.0
tune,12261,0.5819351781913852
turn,89686,0.7049398194867093
turned,51057,0.6701151143352481
turns,26164,0.6287883491051156
tush,148,0.3089014650508395
tusk,219,0.333124162314294
tut,1,0.0
twas,1,0.0
twelfth,507,0.38501389748755954
twelve,6794,0.5454407576516977
twerp,247,0.34056150419171155
twice,46141,0.6638569431576092
twig,241,0.33904139256934634
twin,7941,0.5550838191637573
twins,3743,0.5085897390690879
twirl,169,0.3171034452391878
twirled,97,0.2827846499263119
twist,9436,0.565746429021681
twitch,787,0.4121949123602028
twitched,301,0.35278363723774614
two,456474,0.8055258476452524
tyke,112,0.2916728636556191
type,157465,0.739734637504453
uh,1,0.0
um,1,0.0
up,931276,0.849601249949318
ups,9997,0.5693164096938598
us,481871,0.8088727891509461
use,677372,0.82992344393248
used,365663,0.791814122909858
van,45557,0.6630695692456254
vase,541,0.38902618678444423
veal,904,0.4207625064909267
vein,2170,0.47489078969509596
verb,2102,0.47292273792923045
verse,6408,0.5418250480579636
vest,1239,0.44024840472864385
vet,7568,0.5521098876790611
view,75015,0.6938980602889412
vine,1242,0.44039789635539534
vines,2061,0.4717051126559819
voice,81828,0.6992717030707896
vote,58104,0.6781072588563303
wad,2931,0.49347332539346167
wade,5233,0.5293036973243184
wag,351,0.362283079364709
waist,5277,0.5298212739602209
wait,61760,0.681879281741806
waits,2725,0.4889685604973748
wake,12065,0.5809390460968482
waked,17,0.17513439590616536
wakes,1341,0.44513863211410176
walk,33094,0.6433128129040125
walked,14969,0.5942708015598063
walks,6775,0.5452676452394702
wall,91870,0.7064270734790741
walls,12121,0.5812252970360614
wand,5421,0.5314854846044372
want,508124,0.8121520044827504
wants,60876,0.6809881047280898
war,109439,0.7172442098762356
warm,21019,0.6152535363259524
warmth,2500,0.48364150709935777
warn,4212,0.5158869814170635
warned,20429,0.6134935879299412
warp,50146,0.6690022073023921
wart,225,0.33479493314443093
was,2096828,0.8997716721182667
wash,8591,0.559947152808237
washed,3201,0.4989204170556866
wasp,787,0.4121949123602028
waste,27082,0.6309200236294574
watch,56975,0.6768943338149389
watched,16608,0.6006935471764591
wave,19213,0.6097001196912278
waved,1147,0.43547910166846393
waves,10071,0.5697722909765499
wax,5390,0.5311309822021454
waxed,535,0.3883367957260306
way,490088,0.8099179854277473
ways,54303,0.6739251793168634
we,1245248,0.8675605570788673
weak,17124,0.6025848612493774
wealth,11935,0.5802693796741076
wear,31162,0.6395944949356824
wears,3595,0.5060959192465104
web,140290,0.7325955582728478
webbed,1,0.0
wed,15099,0.594805321218692
wee,2813,0.49093322520364535
weed,3011,0.49513790951726105
weeds,1112,0.4335634844424457
week,109478,0.7172662344386893
weeks,69741,0.6893917821794956
weep,827,0.41525946838658945
weigh,4151,0.5149852076319409
weight,33959,0.6449077521802015
weird,16201,0.5991598279551577
well,552533,0.8173313176180246
went,115582,0.720620094183288
were,663884,0.8286801532306903
west,62839,0.6829499129784202
wet,16467,0.6001665065952179
whack,1782,0.4627138487764812
whale,2272,0.4777301475561879
wham,721,0.40678061269289334
what,1325780,0.8714342566606226
wheat,4109,0.514356577561343
wheel,19369,0.6101999981177579
wheels,11749,0.5792984472907163
wheeze,116,0.2938420250813162
when,944468,0.8504707435759915
where,454614,0.8052734557605048
which,980926,0.8528119909611501
while,284229,0.7762410140328263
whine,3758,0.5088369654652978
whined,542,0.38914034149377413
whip,4962,0.5260166455369525
whipped,2098,0.4728049954983281
whirl,388,0.3684780997302947
whirled,371,0.3657085960248124
whisk,301,0.35278363723774614
whisked,180,0.3210013686245699
white,149743,0.7366264233582607
whiz,866,0.418107905613622
whizzed,46,0.23666653961028025
who,931860,0.8496400016234658
whoa,2477,0.4830701791731685
whole,120698,0.723297373124536
whom,28334,0.633713630106915
whoosh,206,0.3293413735472311
whop,1,0.0
whose,40624,0.6559852726260534
why,361344,0.7910796565878558
wick,560,0.3911598779794629
wide,63298,0.6833997904758048
width,7474,0.5513372958895945
wife,38747,0.6530610827750648
wig,962,0.42460646276844205
wild,23870,0.623116104576099
will,1706010,0.8870212400022301
wilt,1024,0.42846724901991384
wimp,1,0.0
win,64800,0.6848494621511312
wince,297,0.35195667162611816
wind,23686,0.6226377644237269
winds,6440,0.5421329677857604
wine,13078,0.5859227206074006
wing,15249,0.5954163854824198
winged,675,0.40270538539280265
wings,8933,0.5623602242179324
wink,1495,0.4518585516517265
winked,284,0.3491899728502138
wins,11610,0.5785627691610428
wipe,4282,0.5169058490858981
wiped,3111,0.49715751932306285
wire,16616,0.6007233159020691
wires,5639,0.5339226207145452
wise,13445,0.5876334972188179
wish,74281,0.6932902422951702
wished,4115,0.5144467742079897
witch,8140,0.5566137942556864
with,3184847,0.9256089132075934
wives,3406,0.5027575879877989
woke,3224,0.49936298374717525
wolf,21577,0.6168731535645345
wolves,10872,0.5745030157978498
won,27564,0.6320105146384918
wont,5409,0.5313484989361117
woo,1987,0.46944483513241414
wood,24036,0.6235444972960142
woods,9314,0.564942001624568
woof,955,0.42415502278311046
wool,2067,0.4718848068451244
word,138156,0.7316480476218851
words,99250,0.7112033381657198
wore,5575,0.5332170406475449
work,451299,0.8048210572721942
worked,59753,0.6798371380742692
works,139174,0.7321018586470452
world,295524,0.778649922804911
worm,4111,0.5143866577359192
worms,5343,0.5305896028720841
worn,8276,0.5576380388177266
worse,34813,0.6464430431890921
worst,23947,0.6233151860928938
worth,81430,0.6989703111360939
would,1278503,0.8691896946184261
wound,6140,0.5391841690815636
wow,14333,0.5915870010500095
wrap,5974,0.5374899488245646
wrapped,6131,0.539093494659338
wreak,454,0.37818869486904205
wreath,288,0.3500545290067003
wreck,2162,0.4746624800817802
wren,693,0.40433218342540006
wrench,1390,0.4473570489623067
wring,267,0.34537442110361777
wrist,4356,0.5179649840627322
write,132649,0.7291336124657591
wrong,138849,0.731957339629917
wrote,1028147,0.8557182988472998
yak,765,0.4104423147267525
yam,578,0.39311551671432216
yank,1560,0.45448936389778355
yap,643,0.399703168311325
yard,7419,0.5508807287613555
yards,5655,0.5340977644691428
yarn,3132,0.49757338182643135
yawn,1334,0.44481511488761366
yawned,1,0.0
yawns,1,0.0
ye,7264,0.5495755944770075
yea,4246,0.5163839577890085
yeah,50019,0.6688454563731522
year,246567,0.7674542632531466
years,348899,0.788913177221543
yell,3323,0.5012325812714303
yelled,2101,0.47289332334026973
yelp,213,0.3314069752946028
yep,1,0.0
yes,197093,0.7536103498746476
yet,159995,0.7407199247699495
yield,6183,0.5396155649043536
yip,711,0.40591726405635714
yo,1,0.0
yoke,997,0.4268154946809056
yolk,325,0.3575257512672814
york,1,0.0
you,5030486,0.9538652022597172
young,66850,0.6867747260565993
your,1711894,0.8872340712535721
yours,32622,0.6424248383686181
youth,14085,0.5905080757874329
yuck,1,0.0
yum,1,0.0
zack,1,0.0
zap,3386,0.5023935424271466
zip,16637,0.6008013906671005
zone,17301,0.6032205218739077
zoo,4318,0.5174233710090436
zoom,4921,0.525503760866628
zoomed,1,0.0
