word,code
sap,__sa_p____
sash,__sa_sh___
sat,__sa_t____
sauce,__sauce___
save,__sa_ve___
saved,__sa_ved__
saw,__saw_____
sax,__sa_x____
say,__say_____
says,__says____
scab,_sca_b____
scale,_sca_le___
scales,_sca_les__
scalp,_sca_lp___
scar,_sca_r____
scare,_sca_re___
scared,_sca_red__
scarf,_sca_rf___
scene,_sce_ne___
scent,_sce_nt___
school,school____
schools,schools___
scold,_sco_ld___
scoop,_scoop____
scoot,_scoot____
score,_sco_re___
scored,_sco_red__
scout,_scout____
scouts,_scouts___
scrap,scra_p____
scrape,scra_pe___
scratch,scra_tch__
scratched,scra_tched
scream,scream____
screamed,screamed__
screech,screech___
screen,screen____
screw,screw_____
scrub,scru_b____
scrunch,scru_nch__
scuff,_scu_ff___
sculpt,_scu_lpt__
sea,__sea_____
seal,__seal____
seam,__seam____
search,__search__
searched,__searched
seat,__seat____
seats,__seats___
see,__see_____
seed,__seed____
seeds,__seeds___
seek,__seek____
seem,__seem____
seemed,__seemed__
seems,__seems___
seen,__seen____
sees,__sees____
self,__se_lf___
sell,__se_ll___
send,__se_nd___
sense,__se_nse__
sent,__se_nt___
serve,__se_rve__
served,__se_rved_
set,__se_t____
sew,__sew_____
sews,__sews____
shack,_sha_ck___
shade,_sha_de___
shake,_sha_ke___
shakes,_sha_kes__
shall,_sha_ll___
shame,_sha_me___
shape,_sha_pe___
shaped,_sha_ped__
shapes,_sha_pes__
share,_sha_re___
shark,_sha_rk___
sharp,_sha_rp___
shave,_sha_ve___
she,_she______
shear,_shear____
shed,_she_d____
sheep,_sheep____
sheet,_sheet____
sheets,_sheets___
shelf,_she_lf___
shell,_she_ll___
shells,_she_lls__
shelve,_she_lve__
shelves,_she_lves_
shield,_shield___
shin,_shi_n____
shine,_shi_ne___
shines,_shi_nes__
ship,_shi_p____
ships,_shi_ps___
shirt,_shi_rt___
shit,_shi_t____
shock,_sho_ck___
shoe,_shoe_____
shoes,_shoes____
shone,_sho_ne___
shook,_shook____
shoot,_shoot____
shoots,_shoots___
shop,_sho_p____
shore,_sho_re___
shorn,_sho_rn___
short,_sho_rt___
shorts,_sho_rts__
shot,_sho_t____
should,_should___
shout,_shout____
shouts,_shouts___
shove,_sho_ve___
show,_show_____
showed,_showed___
shows,_shows____
shriek,shriek____
shrieked,shrieked__
shrimp,shri_mp___
shrink,shri_nk___
shrub,shru_b____
shrug,shru_g____
shrunk,shru_nk___
shush,_shu_sh___
shut,_shu_t____
shy,_shy______
sick,__si_ck___
side,__si_de___
sides,__si_des__
sieve,__sieve___
sigh,__si_gh___
sighed,__si_ghed_
sight,__si_ght__
sights,__si_ghts_
sign,__si_gn___
signed,__si_gned_
silk,__si_lk___
sill,__si_ll___
sin,__si_n____
since,__si_nce__
sing,__si_ng___
sings,__si_ngs__
sink,__si_nk___
sip,__si_p____
sir,__si_r____
sit,__si_t____
site,__si_te___
sits,__si_ts___
six,__si_x____
sixth,__si_xth__
size,__si_ze___
skate,_ska_te___
skates,_ska_tes__
sketch,_ske_tch__
ski,_ski______
skid,_ski_d____
skies,_skies____
skill,_ski_ll___
skilled,_ski_lled_
skim,_ski_m____
skin,_ski_n____
skip,_ski_p____
skipped,_ski_pped_
skirt,_ski_rt___
skull,_sku_ll___
skunk,_sku_nk___
sky,_sky______
skye,_skye_____
slab,_sla_b____
slam,_sla_m____
slammed,_sla_mmed_
slant,_sla_nt___
slap,_sla_p____
slash,_sla_sh___
slave,_sla_ve___
slaw,_slaw_____
sled,_sle_d____
sleep,_sleep____
sleeps,_sleeps___
sleeve,_sleeve___
sleigh,_sleigh___
slept,_sle_pt___
slice,_sli_ce___
slid,_sli_d____
slide,_sli_de___
slim,_sli_m____
slime,_sli_me___
sling,_sli_ng___
slip,_sli_p____
slipped,_sli_pped_
slips,_sli_ps___
slob,_slo_b____
slop,_slo_p____
slope,_slo_pe___
slosh,_slo_sh___
slot,_slo_t____
sloth,_slo_th___
slow,_slow_____
slowed,_slowed___
slows,_slows____
sludge,_slu_dge__
slug,_slu_g____
slurp,_slu_rp___
slush,_slu_sh___
sly,_sly______
smack,_sma_ck___
small,_sma_ll___
smart,_sma_rt___
smash,_sma_sh___
smashed,_sma_shed_
smear,_smear____
smell,_sme_ll___
smelled,_sme_lled_
smells,_sme_lls__
smile,_smi_le___
smiled,_smi_led__
smiles,_smi_les__
smirk,_smi_rk___
smith,_smi_th___
smock,_smo_ck___
smog,_smo_g____
smoke,_smo_ke___
smooth,_smooth___
smoothed,_smoothed_
smudge,_smu_dge__
snack,_sna_ck___
snacks,_sna_cks__
snail,_snail____
snake,_sna_ke___
snakes,_sna_kes__
snap,_sna_p____
snapped,_sna_pped_
snarl,_sna_rl___
snatch,_sna_tch__
snatched,_sna_tched
sneak,_sneak____
sneeze,_sneeze___
sneezed,_sneezed__
sniff,_sni_ff___
sniffed,_sni_ffed_
snip,_sni_p____
snooks,_snooks___
snoop,_snoop____
snooze,_snooze___
snore,_sno_re___
snored,_sno_red__
snores,_sno_res__
snort,_sno_rt___
snot,_sno_t____
snout,_snout____
snow,_snow_____
snowed,_snowed___
snows,_snows____
snuffed,_snu_ffed_
snug,_snu_g____
so,__so______
soak,__soak____
soap,__soap____
sob,__so_b____
sock,__so_ck___
socks,__so_cks__
soft,__so_ft___
soil,__soil____
sold,__so_ld___
sole,__so_le___
solve,__so_lve__
some,__so_me___
son,__so_n____
song,__so_ng___
sons,__so_ns___
soon,__soon____
soot,__soot____
soothe,__soothe__
sore,__so_re___
sort,__so_rt___
sorts,__so_rts__
soul,__soul____
sound,__sound___
sounds,__sounds__
soup,__soup____
sour,__sour____
south,__south___
space,_spa_ce___
spade,_spa_de___
spades,_spa_des__
spain,_spain____
spank,_spa_nk___
spare,_spa_re___
spark,_spa_rk___
spat,_spa_t____
speak,_speak____
speaks,_speaks___
spear,_spear____
speck,_spe_ck___
sped,_spe_d____
speech,_speech___
speed,_speed____
spell,_spe_ll___
spelled,_spe_lled_
spend,_spe_nd___
spent,_spe_nt___
spew,_spew_____
sphere,sphe_re___
spice,_spi_ce___
spike,_spi_ke___
spill,_spi_ll___
spilled,_spi_lled_
spin,_spi_n____
spine,_spi_ne___
spins,_spi_ns___
spit,_spi_t____
splash,spla_sh___
splashed,spla_shed_
splat,spla_t____
split,spli_t____
splotch,splo_tch__
spoil,_spoil____
spoiled,_spoiled__
spoils,_spoils___
spoke,_spo_ke___
sponge,_spo_nge__
spook,_spook____
spool,_spool____
spoon,_spoon____
spoons,_spoons___
sport,_spo_rt___
sports,_spo_rts__
spot,_spo_t____
spots,_spo_ts___
spout,_spout____
spray,spray_____
spread,spread____
spring,spri_ng___
sprint,spri_nt___
sprit,spri_t____
spun,_spu_n____
spy,_spy______
square,squa_re___
squares,squa_res__
squash,squa_sh___
squashed,squa_shed_
squat,squa_t____
squaw,squaw_____
squeak,squeak____
squeaked,squeaked__
squeaks,squeaks___
squeal,squeal____
squeeze,squeeze___
squeezed,squeezed__
squelch,sque_lch__
squid,squi_d____
squint,squi_nt___
squirt,squi_rt___
squish,squi_sh___
stab,_sta_b____
stack,_sta_ck___
stacks,_sta_cks__
stage,_sta_ge___
stain,_stain____
stair,_stair____
stairs,_stairs___
stake,_sta_ke___
stale,_sta_le___
stalk,_sta_lk___
stall,_sta_ll___
stamp,_sta_mp___
stamped,_sta_mped_
stand,_sta_nd___
stands,_sta_nds__
star,_sta_r____
stare,_sta_re___
stared,_sta_red__
stars,_sta_rs___
start,_sta_rt___
starts,_sta_rts__
starve,_sta_rve__
state,_sta_te___
stay,_stay_____
stayed,_stayed___
stays,_stays____
steak,_steak____
steal,_steal____
steam,_steam____
steel,_steel____
steep,_steep____
steer,_steer____
stem,_ste_m____
step,_ste_p____
stepped,_ste_pped_
steps,_ste_ps___
stew,_stew_____
stick,_sti_ck___
sticks,_sti_cks__
stiff,_sti_ff___
stile,_sti_le___
still,_sti_ll___
sting,_sti_ng___
stink,_sti_nk___
stir,_sti_r____
stitch,_sti_tch__
stole,_sto_le___
stomp,_sto_mp___
stomped,_sto_mped_
stone,_sto_ne___
stones,_sto_nes__
stood,_stood____
stooge,_stooge___
stool,_stool____
stop,_sto_p____
stopped,_sto_pped_
stops,_sto_ps___
store,_sto_re___
stores,_sto_res__
stork,_sto_rk___
storm,_sto_rm___
storms,_sto_rms__
stout,_stout____
stove,_sto_ve___
straight,straight__
strain,strain____
strand,stra_nd___
strange,stra_nge__
strap,stra_p____
straw,straw_____
straws,straws____
stray,stray_____
streak,streak____
stream,stream____
streams,streams___
street,street____
streets,streets___
strength,stre_ngth_
stretch,stre_tch__
stretched,stre_tched
strict,stri_ct___
strike,stri_ke___
string,stri_ng___
stringed,stri_nged_
strings,stri_ngs__
strip,stri_p____
stripe,stri_pe___
striped,stri_ped__
stripes,stri_pes__
strive,stri_ve___
stroll,stro_ll___
strong,stro_ng___
struck,stru_ck___
strum,stru_m____
strut,stru_t____
stuck,_stu_ck___
stuff,_stu_ff___
stuffed,_stu_ffed_
stump,_stu_mp___
stunt,_stu_nt___
sty,_sty______
style,_sty_le___
sub,__su_b____
such,__su_ch___
suck,__su_ck___
suds,__su_ds___
sue,__sue_____
suit,__suit____
suits,__suits___
sulk,__su_lk___
sum,__su_m____
sun,__su_n____
sure,__su_re___
surf,__su_rf___
swab,_swa_b____
swam,_swa_m____
swamp,_swa_mp___
swan,_swa_n____
swap,_swa_p____
swarm,_swa_rm___
swat,_swa_t____
swear,_swear____
sweat,_sweat____
sweep,_sweep____
sweet,_sweet____
swell,_swe_ll___
swept,_swe_pt___
swerve,_swe_rve__
swift,_swi_ft___
swim,_swi_m____
swims,_swi_ms___
swine,_swi_ne___
swing,_swi_ng___
swings,_swi_ngs__
swirl,_swi_rl___
swish,_swi_sh___
switch,_swi_tch__
swoop,_swoop____
swooped,_swooped__
sword,_swo_rd___
swung,_swu_ng___
tack,__ta_ck___
tag,__ta_g____
tail,__tail____
tailed,__tailed__
tails,__tails___
take,__ta_ke___
takes,__ta_kes__
tale,__ta_le___
tales,__ta_les__
talk,__ta_lk___
talked,__ta_lked_
talks,__ta_lks__
tall,__ta_ll___
tame,__ta_me___
tan,__ta_n____
tank,__ta_nk___
tao,__tao_____
tap,__ta_p____
tape,__ta_pe___
taps,__ta_ps___
tar,__ta_r____
tart,__ta_rt___
tarts,__ta_rts__
task,__ta_sk___
taste,__ta_ste__
tastes,__ta_stes_
taught,__taught__
taunt,__taunt___
tax,__ta_x____
tea,__tea_____
teach,__teach___
team,__team____
tear,__tear____
tears,__tears___
tease,__tease___
tee,__tee_____
teen,__teen____
teens,__teens___
teeth,__teeth___
tell,__te_ll___
tells,__te_lls__
tempt,__te_mpt__
ten,__te_n____
tent,__te_nt___
tenth,__te_nth__
term,__te_rm___
test,__te_st___
text,__te_xt___
than,_tha_n____
thank,_tha_nk___
thanked,_tha_nked_
thanks,_tha_nks__
that,_tha_t____
thaw,_thaw_____
the,_the______
thee,_thee_____
theft,_the_ft___
their,_their____
them,_the_m____
theme,_the_me___
then,_the_n____
there,_the_re___
these,_the_se___
they,_they_____
thick,_thi_ck___
thief,_thief____
thigh,_thi_gh___
thin,_thi_n____
thing,_thi_ng___
things,_thi_ngs__
think,_thi_nk___
thinks,_thi_nks__
third,_thi_rd___
thirst,_thi_rst__
this,_thi_s____
thorn,_tho_rn___
those,_tho_se___
thou,_thou_____
though,_though___
thought,_thought__
thrash,thra_sh___
thread,thread____
threat,threat____
three,three_____
threw,threw_____
thrill,thri_ll___
throat,throat____
throne,thro_ne___
through,through___
throw,throw_____
thud,_thu_d____
thumb,_thu_mb___
thumbs,_thu_mbs__
thump,_thu_mp___
thus,_thu_s____
thy,_thy______
tic,__ti_c____
tick,__ti_ck___
ticks,__ti_cks__
tide,__ti_de___
tie,__tie_____
tied,__tied____
tight,__ti_ght__
tights,__ti_ghts_
til,__ti_l____
tile,__ti_le___
till,__ti_ll___
tilt,__ti_lt___
time,__ti_me___
times,__ti_mes__
tin,__ti_n____
tip,__ti_p____
tips,__ti_ps___
tire,__ti_re___
tired,__ti_red__
tires,__ti_res__
to,__to______
toad,__toad____
toast,__toast___
toe,__toe_____
toed,__toed____
toes,__toes____
told,__to_ld___
toll,__to_ll___
tom,__to_m____
ton,__to_n____
tone,__to_ne___
tongs,__to_ngs__
tongue,__to_ngue_
tongues,__to_ngues
too,__too_____
took,__took____
tool,__tool____
toot,__toot____
tooth,__tooth___
toots,__toots___
top,__to_p____
tops,__to_ps___
torch,__to_rch__
tore,__to_re___
torn,__to_rn___
toss,__to_ss___
tossed,__to_ssed_
tot,__to_t____
touch,__touch___
touched,__touched_
tough,__tough___
tour,__tour____
tow,__tow_____
town,__town____
towns,__towns___
toy,__toy_____
toys,__toys____
trace,_tra_ce___
track,_tra_ck___
tracks,_tra_cks__
trade,_tra_de___
trail,_trail____
train,_train____
trains,_trains___
tramp,_tra_mp___
trap,_tra_p____
trash,_tra_sh___
tray,_tray_____
tread,_tread____
treat,_treat____
tree,_tree_____
trees,_trees____
tribe,_tri_be___
trick,_tri_ck___
tricks,_tri_cks__
tried,_tried____
trim,_tri_m____
trimmed,_tri_mmed_
trip,_tri_p____
tripped,_tri_pped_
trips,_tri_ps___
troll,_tro_ll___
troop,_troop____
troops,_troops___
trot,_tro_t____
trough,_trough___
trout,_trout____
truce,_tru_ce___
truck,_tru_ck___
trucks,_tru_cks__
true,_true_____
trunk,_tru_nk___
trust,_tru_st___
truth,_tru_th___
try,_try______
tub,__tu_b____
tube,__tu_be___
tuck,__tu_ck___
tucked,__tu_cked_
tug,__tu_g____
tugged,__tu_gged_
tum,__tu_m____
tune,__tu_ne___
turn,__tu_rn___
turned,__tu_rned_
turns,__tu_rns__
tush,__tu_sh___
tusk,__tu_sk___
tut,__tu_t____
twas,_twa_s____
twelfth,_twe_lfth_
twelve,_twe_lve__
twerp,_twe_rp___
twice,_twi_ce___
twig,_twi_g____
twin,_twi_n____
twins,_twi_ns___
twirl,_twi_rl___
twirled,_twi_rled_
twist,_twi_st___
twitch,_twi_tch__
twitched,_twi_tched
two,_two______
tyke,__ty_ke___
type,__ty_pe___
uh,___u_h____
um,___u_m____
up,___u_p____
ups,___u_ps___
us,___u_s____
use,___u_se___
used,___u_sed__
van,__va_n____
vase,__va_se___
veal,__veal____
vein,__vein____
verb,__ve_rb___
verse,__ve_rse__
vest,__ve_st___
vet,__ve_t____
view,__view____
vine,__vi_ne___
vines,__vi_nes__
voice,__voice___
vote,__vo_te___
wad,__wa_d____
wade,__wa_de___
wag,__wa_g____
waist,__waist___
wait,__wait____
waits,__waits___
wake,__wa_ke___
waked,__wa_ked__
wakes,__wa_kes__
walk,__wa_lk___
walked,__wa_lked_
walks,__wa_lks__
wall,__wa_ll___
walls,__wa_lls__
wand,__wa_nd___
want,__wa_nt___
wants,__wa_nts__
war,__wa_r____
warm,__wa_rm___
warmth,__wa_rmth_
warn,__wa_rn___
warned,__wa_rned_
warp,__wa_rp___
wart,__wa_rt___
was,__wa_s____
wash,__wa_sh___
washed,__wa_shed_
wasp,__wa_sp___
waste,__wa_ste__
watch,__wa_tch__
watched,__wa_tched
wave,__wa_ve___
waved,__wa_ved__
waves,__wa_ves__
wax,__wa_x____
waxed,__wa_xed__
way,__way_____
ways,__ways____
we,__we______
weak,__weak____
wealth,__wealth__
wear,__wear____
wears,__wears___
web,__we_b____
webbed,__we_bbed_
wed,__we_d____
wee,__wee_____
weed,__weed____
weeds,__weeds___
week,__week____
weeks,__weeks___
weep,__weep____
weigh,__weigh___
weight,__weight__
weird,__weird___
well,__we_ll___
went,__we_nt___
were,__we_re___
west,__we_st___
wet,__we_t____
whack,_wha_ck___
whale,_wha_le___
wham,_wha_m____
what,_wha_t____
wheat,_wheat____
wheel,_wheel____
wheels,_wheels___
wheeze,_wheeze___
when,_whe_n____
where,_whe_re___
which,_whi_ch___
while,_whi_le___
whine,_whi_ne___
whined,_whi_ned__
whip,_whi_p____
whipped,_whi_pped_
whirl,_whi_rl___
whirled,_whi_rled_
whisk,_whi_sk___
whisked,_whi_sked_
white,_whi_te___
whiz,_whi_z____
whizzed,_whi_zzed_
who,_who______
whoa,_whoa_____
whole,_who_le___
whom,_who_m____
whoosh,_whoosh___
whop,_who_p____
whose,_who_se___
why,_why______
wick,__wi_ck___
wide,__wi_de___
width,__wi_dth__
wife,__wi_fe___
wig,__wi_g____
wild,__wi_ld___
will,__wi_ll___
wilt,__wi_lt___
wimp,__wi_mp___
win,__wi_n____
wince,__wi_nce__
wind,__wi_nd___
winds,__wi_nds__
wine,__wi_ne___
wing,__wi_ng___
winged,__wi_nged_
wings,__wi_ngs__
wink,__wi_nk___
winked,__wi_nked_
wins,__wi_ns___
wipe,__wi_pe___
wiped,__wi_ped__
wire,__wi_re___
wires,__wi_res__
wise,__wi_se___
wish,__wi_sh___
wished,__wi_shed_
witch,__wi_tch__
with,__wi_th___
wives,__wi_ves__
woke,__wo_ke___
wolf,__wo_lf___
wolves,__wo_lves_
won,__wo_n____
wont,__wo_nt___
woo,__woo_____
wood,__wood____
woods,__woods___
woof,__woof____
wool,__wool____
word,__wo_rd___
words,__wo_rds__
wore,__wo_re___
work,__wo_rk___
worked,__wo_rked_
works,__wo_rks__
world,__wo_rld__
worm,__wo_rm___
worms,__wo_rms__
worn,__wo_rn___
worse,__wo_rse__
worst,__wo_rst__
worth,__wo_rth__
would,__would___
wound,__wound___
wow,__wow_____
wrap,_wra_p____
wrapped,_wra_pped_
wreak,_wreak____
wreath,_wreath___
wreck,_wre_ck___
wren,_wre_n____
wrench,_wre_nch__
wring,_wri_ng___
wrist,_wri_st___
write,_wri_te___
wrong,_wro_ng___
wrote,_wro_te___
yak,__ya_k____
yam,__ya_m____
yank,__ya_nk___
yap,__ya_p____
yard,__ya_rd___
yards,__ya_rds__
yarn,__ya_rn___
yawn,__yawn____
yawned,__yawned__
yawns,__yawns___
ye,__ye______
yea,__yea_____
yeah,__yeah____
year,__year____
years,__years___
yell,__ye_ll___
yelled,__ye_lled_
yelp,__ye_lp___
yep,__ye_p____
yes,__ye_s____
yet,__ye_t____
yield,__yield___
yip,__yi_p____
yo,__yo______
yoke,__yo_ke___
yolk,__yo_lk___
york,__yo_rk___
you,__you_____
young,__young___
your,__your____
yours,__yours___
youth,__youth___
yuck,__yu_ck___
yum,__yu_m____
zack,__za_ck___
zap,__za_p____
zip,__zi_p____
zone,__zo_ne___
zoo,__zoo_____
zoom,__zoom____
zoomed,__zoomed__
