word,code
ace,___es__
ache,___ek__
act,___@kt_
ad,___@d__
add,___ad__
age,___eJ__
ah,___a___
aid,___ed__
aide,___ed__
aids,___edz_
aim,___em__
air,___Er__
aisle,___Al__
al,___@l__
all,___al__
am,___@m__
an,___@n__
and,___@nd_
anne,___@n__
ant,___@nt_
ape,___ep__
arch,___arC_
are,___ar__
ark,___ark_
arm,___arm_
armed,___armd
arms,___armz
art,___art_
arts,___arts
as,___@z__
ash,___@S__
ask,___@sk_
asked,___@skt
asks,___@sks
ass,___@s__
at,___@t__
ate,___et__
aunt,___ant_
aunts,___ants
ax,___@ks_
axe,___@ks_
aye,___A___
ba,__ba___
babe,__beb__
back,__b@k__
backed,__b@kt_
bad,__b@d__
bade,__bed__
badge,__b@J__
bag,__b@g__
bags,__b@gz_
bait,__bet__
baits,__bets_
bake,__bek__
baked,__bekt_
bald,__bald_
bale,__bel__
ball,__bal__
balls,__balz_
bam,__b@m__
band,__b@nd_
bands,__b@ndz
bang,__b@ng_
banged,__bengd
bank,__b@nk_
bar,__bar__
bare,__bEr__
bark,__bark_
barked,__b@rkt
barn,__barn_
bars,__b@rz_
bas,__ba___
base,__bes__
bash,__b@S__
bass,__b@s__
bat,__b@t__
batch,__b@C__
bath,__b@T__
bathe,__beD__
bats,__b@ts_
bay,__be___
be,__bi___
beach,__biC__
bead,__bid__
beak,__bik__
beam,__bim__
bean,__bin__
beans,__binz_
bear,__bEr__
beard,__bird_
bears,__bErz_
beast,__bist_
beat,__bit__
bed,__bEd__
beds,__bEdz_
bee,__bi___
beef,__bif__
been,__bIn__
beep,__bip__
beer,__bir__
bees,__biz__
beet,__bit__
beg,__bEg__
begged,__bEgd_
beige,__beZ__
belch,__bElC_
bell,__bEl__
bells,__bElz_
belt,__bElt_
ben,__bEn__
bench,__bEnC_
bend,__bEnd_
bends,__bEnz_
bent,__bEnt_
best,__bEst_
bet,__bEt__
bib,__bIb__
bid,__bId__
big,__bIg__
bike,__bAk__
bikes,__bAkz_
bill,__bIl__
bin,__bIn__
bing,__bIng_
bird,__b^rd_
birds,__b^rdz
birth,__b^rT_
bit,__bIt__
bite,__bAt__
bites,__bAtz_
bits,__bIts_
blab,_bl@b__
black,_bl@k__
blade,_bled__
blah,_bla___
blame,_blem__
bland,_bl@nd_
blank,_bl@nk_
blast,_bl@st_
blaze,_blez__
bleach,_bliC__
bleed,_blid__
bless,_blEs__
blessed,_blEsd_
blew,_blu___
blimp,_blImp_
blind,_blAnd_
blink,_blInk_
blinked,_blInkt
blob,_blab__
block,_blak__
blocks,_blaks_
blond,_bland_
blonde,_bland_
blood,_bl^d__
bloom,_blum__
bloomed,_blumd_
blot,_blat__
blouse,_blWs__
blow,_blo___
blown,_blon__
blows,_bloz__
blub,_bl^b__
blue,_blu___
bluff,_bl^f__
blur,_bl^r__
blurt,_bl^rt_
blush,_bl^S__
blushed,_bl^Sd_
bo,__bo___
board,__bord_
boast,__bost_
boat,__bot__
boats,__bots_
bob,__bab__
boil,__bOl__
boiled,__bOld_
bold,__bold_
bolt,__bolt_
bomb,__bam__
bon,__ban__
bone,__bon__
bones,__bonz_
boo,__bu___
boob,__bub__
book,__bUk__
books,__bUks_
boom,__bum__
boost,__bust_
boot,__but__
booth,__buT__
boots,__buts_
bop,__bap__
bore,__bor__
bored,__bord_
born,__born_
boss,__bas__
both,__boT__
bough,__bW___
bought,__bat__
bounce,__bWns_
bound,__bWnd_
bout,__bWt__
bow,__bo___
bowed,__bod__
bowl,__bol__
bowls,__bolz_
box,__baks_
boy,__bO___
boys,__bOz__
bra,_bra___
brace,_bres__
brag,_br@g__
braid,_bred__
braille,_brel__
brain,_bren__
brains,_brenz_
branch,_br@nC_
brand,_br@nd_
brass,_br@s__
brat,_br@t__
brave,_brev__
bray,_bre___
bread,_brEd__
break,_brek__
breaks,_breks_
breast,_brEst_
breasts,_brEsts
breath,_brET__
breathe,_briD__
breathed,_briDd_
breed,_brid__
breeze,_briz__
brick,_brIk__
bricks,_brIks_
bride,_brAd__
bridge,_brIJ__
brief,_brif__
bright,_brAt__
bring,_brIng_
brings,_brIngz
broad,_brad__
broil,_brOl__
broke,_brok__
brook,_brUk__
broom,_brum__
broth,_braT__
brought,_brat__
brown,_brWn__
bruise,_bruz__
brunch,_br^nC_
brush,_br^S__
brushed,_br^Sd_
buck,__b^k__
bud,__b^d__
bug,__b^g__
bugs,__b^gz_
build,__bIld_
built,__bIlt_
bulb,__b^lb_
bulbs,__b^lbz
bulge,__b^lJ_
bull,__bUl__
bulls,__b^lz_
bum,__b^m__
bump,__b^mp_
bumped,__b^mpt
bumps,__b^mps
bun,__b^n__
bunch,__b^nC_
bunk,__b^nk_
buns,__b^nz_
bunt,__b^nt_
burn,__b^rn_
burned,__b^rnd
burnt,__b^rnt
burp,__b^rp_
burst,__b^rst
bus,__b^s__
bush,__bUS__
but,__b^t__
butt,__b^t__
buy,__bA___
buzz,__b^z__
by,__bA___
bye,__bA___
cab,__k@b__
cage,__keJ__
cake,__kek__
cakes,__kekz_
calf,__k@lf_
call,__kal__
called,__kald_
calls,__kalz_
calm,__kalm_
calve,__k@v__
came,__kem__
camp,__k@mp_
can,__k@n__
cane,__ken__
canned,__k@nd_
cans,__k@nz_
cant,__k@nt_
cap,__k@p__
cape,__kep__
caped,__kept_
caps,__k@ps_
car,__kar__
card,__kard_
cards,__kardz
care,__kEr__
cared,__kErd_
carl,__karl_
cars,__karz_
cart,__kart_
carve,__karv_
case,__kes__
cash,__k@S__
cast,__k@st_
cat,__k@t__
catch,__k@tC_
cats,__k@ts_
caught,__kat__
cause,__kaz__
cave,__kev__
caw,__ka___
cent,__sEnt_
cents,__sEntz
chain,__Cen__
chains,__Cenz_
chair,__CEr__
chairs,__Cerz_
chalk,__Calk_
champ,__C@mp_
chance,__C@ns_
chang,__C@ng_
change,__CenJ_
changed,__CenJd
chant,__C@nt_
charge,__CarJ_
charm,__Carm_
charms,__Carmz
chart,__Cart_
chase,__Ces__
chased,__Cest_
chat,__C@t__
cheap,__Cip__
cheat,__Cit__
check,__CEk__
checked,__Cekt_
cheek,__Cik__
cheeks,__Ciks_
cheep,__Cip__
cheer,__Cir__
cheered,__Cird_
cheers,__Cirz_
cheese,__Ciz__
chef,__SEf__
chess,__CEs__
chest,__CEst_
chew,__Cu___
chewed,__Cud__
chick,__CIk__
chicks,__CIks_
chief,__Cif__
child,__CAld_
chill,__CIl__
chills,__CIlz_
chime,__CAm__
chimp,__CImp_
chin,__CIn__
chip,__CIp__
chips,__CIps_
chirp,__C^rp_
chirped,__C^rpt
choice,__COs__
choir,_kwAr__
choke,__Cok__
chomp,__Camp_
choo,__Cu___
choose,__Cuz__
chop,__Cap__
chopped,__Capt_
chore,__Cor__
chores,__Corz_
chose,__Coz__
chow,__CW___
chrome,_krom__
chuck,__C^k__
chug,__C^g__
chunk,__C^nk_
church,__C^rC_
churn,__C^rn_
chute,__Sut__
clack,_kl@k__
clam,_kl@m__
clang,_kl@ng_
clank,_kl@nk_
clap,_kl@p__
clapped,_kl@pt_
clark,_klark_
clash,_kl@S__
clasp,_kl@sp_
class,_kl@s__
claw,_kla___
claws,_klaz__
clay,_kle___
clean,_klin__
cleaned,_klind_
cleanse,_klEnz_
clear,_klir__
cleared,_klird_
cleat,_klit__
clerk,_kl^rk_
click,_klIk__
cliff,_klIf__
climb,_klAm__
climbed,_klAmd_
cling,_klIng_
clip,_klIp__
cloak,_klok__
clock,_klak__
clocks,_klaks_
clone,_klon__
close,_klos__
closed,_klozd_
cloth,_klaT__
clothe,_kloD__
clothes,_kloz__
cloud,_klWd__
clouds,_klWdz_
clown,_klWn__
club,_kl^b__
cluck,_kl^k__
clucked,_kl^kt_
clue,_klu___
clump,_kl^mp_
clunk,_kl^nk_
coach,__koC__
coal,__kol__
coast,__kost_
coat,__kot__
cob,__kab__
cock,__kak__
code,__kod__
coin,__kOn__
coke,__kok__
cold,__kold_
cole,__kol__
colt,__kolt_
comb,__kom__
come,__k^m__
comes,__k^mz_
cone,__kon__
coo,__ku___
cook,__kUk__
cooked,__kUkt_
cool,__kul__
coop,__kup__
cop,__kap__
cord,__kord_
core,__kor__
cork,__kork_
corn,__korn_
cost,__kast_
cot,__kat__
couch,__kWC__
cough,__kaf__
coughed,__kaft_
could,__kUd__
count,__kWnt_
coupe,__kup__
course,__kors_
court,__kort_
cow,__kW___
cows,__kWz__
crab,_kr@b__
crack,_kr@k__
cracked,_kr@kt_
craft,_kr@ft_
cramp,_kr@mp_
crane,_kren__
cranes,_krenz_
crap,_kr@p__
crash,_kr@S__
crashed,_kr@St_
crate,_kret__
crawl,_kral__
crawled,_krald_
crawls,_kralz_
crazed,_krezd_
creak,_krik__
cream,_krim__
crease,_kris__
creek,_krik__
creep,_krip__
crept,_krEpt_
crew,_kru___
crib,_krIb__
crick,_krIk__
cried,_krAd__
cries,_krAz__
crime,_krAm__
crimp,_krImp_
crisp,_krIsp_
croak,_krok__
crook,_krUk__
crop,_krap__
cross,_kras__
crossed,_krast_
crotch,_kraC__
crouch,_krWC__
crow,_kro___
crowd,_krWd__
crowed,_krod__
crown,_krWn__
crows,_kroz__
crud,_kr^d__
crumb,_kr^m__
crumbs,_kr^mz_
crunch,_kr^nC_
crush,_kr^S__
crust,_kr^st_
crusts,_kr^sts
crutch,_kr^tC_
cry,_krA___
cub,__k^b__
cube,__kYb__
cubs,__k^bz_
cuff,__k^f__
cup,__k^p__
cups,__k^ps_
curb,__k^rb_
cure,__kYr__
curl,__k^rl_
curls,__k^rlz
curse,__k^rs_
curve,__k^rv_
curved,__k^rvd
cuss,__k^s__
cut,__k^t__
cute,__kYt__
da,__da___
dab,__d@b__
dad,__d@d__
dam,__d@m__
dame,__dem__
damn,__d@m__
damp,__d@mp_
dance,__d@ns_
danced,__d@nst
dare,__dEr__
dared,__derd_
dark,__dark_
darn,__darn_
dart,__dart_
darts,__darts
dash,__d@S__
dashed,__d@St_
date,__det__
dawn,__dan__
day,__de___
days,__dez__
de,__di___
dead,__dEd__
deaf,__dEf__
deal,__dil__
dear,__dir__
death,__dET__
deck,__dEk__
dee,__di___
deeds,__didz_
deep,__dip__
deer,__dir__
dell,__dEl__
den,__dEn__
dent,__dEnt_
desk,__dEsk_
dew,__du___
dial,__dAl__
dice,__dAs__
did,__dId__
die,__dA___
died,__dAd__
dig,__dIg__
digs,__dIgz_
dill,__dIl__
dim,__dIm__
dime,__dAm__
din,__dIn__
dine,__dAn__
ding,__dIng_
dip,__dIp__
dirt,__d^rt_
dish,__dIS__
disk,__dIsk_
ditch,__dItC_
dive,__dAv__
do,__du___
doc,__dak__
dock,__dak__
dodge,__daJ__
doe,__do___
does,__d^z__
dog,__dag__
dogs,__dagz_
doll,__dal__
dolls,__dalz_
dome,__dom__
don,__dan__
done,__d^n__
dong,__dang_
door,__dor__
doors,__dorz_
dork,__dork_
dot,__dat__
doth,__daT__
dots,__dats_
doubt,__dWt__
dough,__do___
dove,__dov__
down,__dWn__
doze,__doz__
draft,_dr@ft_
drag,_dr@g__
dragged,_dr@gd_
drain,_dren__
drake,_drek__
drank,_dr@nk_
drapes,_dreps_
drat,_dr@t__
draw,_dra___
drawn,_dran__
dream,_drim__
dreamed,_drimd_
dreams,_drimz_
dress,_drEs__
dressed,_drEst_
drew,_dru___
dried,_drAd__
drift,_drIft_
drifts,_drIfts
drill,_drIl__
drink,_drInk_
drip,_drIp__
drive,_drAv__
drives,_drAvz_
drool,_drul__
drop,_drap__
dropped,_drapt_
drops,_draps_
drought,_drWt__
drove,_drov__
drown,_drWn__
drowned,_drWnd_
drug,_dr^g__
drum,_dr^m__
drums,_dr^mz_
dry,_drA___
duck,__d^k__
ducks,__d^ks_
dud,__d^d__
dude,__dud__
due,__du___
dug,__d^g__
duke,__duk__
dull,__d^l__
dumb,__d^m__
dump,__d^mp_
dumped,__d^mpt
dune,__dun__
dunk,__d^nk_
dusk,__d^sk_
dust,__d^st_
dwarf,_dworf_
dwell,_dwEl__
dye,__dA___
each,___iC__
ear,___ir__
earn,___^rn_
ears,___irz_
earth,___^rT_
east,___ist_
eat,___it__
eats,___its_
ed,___Ed__
edge,___EJ__
eek,___ik__
eel,___il__
egg,___eg__
eggs,___Egz_
eight,___et__
eighth,___eT__
elf,___Elf_
elk,___Elk_
else,___Els_
elves,___Elvz
em,___Em__
end,___End_
ends,___Enz_
etch,___EC__
eve,___iv__
ex,___Eks_
eye,___A___
eyed,___Ad__
eyes,___Az__
face,__fes__
faced,__fest_
fact,__f@kt_
fade,__fed__
fail,__fel__
failed,__feld_
faint,__fent_
fair,__fEr__
faith,__feT__
fake,__fek__
fall,__fal__
falls,__falz_
false,__fals_
fame,__fem__
fan,__f@n__
fang,__f@ng_
far,__far__
fare,__fEr__
farm,__farm_
fart,__fart_
fast,__f@st_
fat,__f@t__
fault,__falt_
fawn,__fan__
fear,__fir__
feast,__fist_
fed,__fEd__
fee,__fi___
feed,__fid__
feeds,__fidz_
feel,__fil__
feels,__filz_
feet,__fit__
fell,__fEl__
felt,__fElt_
fence,__fEns_
fern,__f^rn_
fetch,__fEtC_
fetched,__fECt_
few,__fY___
fib,__fIb__
fie,__fA___
field,__fild_
fields,__fildz
fierce,__firs_
fifth,__fIfT_
fig,__fIg__
fight,__fAt__
fights,__fAts_
file,__fAl__
fill,__fIl__
filled,__fIld_
film,__fIlm_
filth,__fIlT_
fin,__fIn__
finch,__fInC_
find,__fAnd_
finds,__fAndz
fine,__fAn__
fink,__fInk_
fir,__f^r__
fire,__fAr__
fired,__fArd_
first,__f^rst
fish,__fIS__
fist,__fIst_
fit,__fIt__
fits,__fIts_
five,__fAv__
fix,__fIks_
fixed,__fIkst
fizz,__fIz__
flag,_fl@g__
flair,_flEr__
flake,_flek__
flame,_flem__
flap,_fl@p__
flapped,_fl@pt_
flash,_fl@S__
flashed,_fl@St_
flat,_fl@t__
flea,_fli___
fleas,_fliz__
fled,_flEd__
flee,_fli___
flesh,_flES__
flew,_flu___
flex,_flEks_
flick,_flIk__
flies,_flAz__
flight,_flAt__
flinch,_flInC_
fling,_flIng_
flip,_flIp__
flirt,_fl^rt_
float,_flot__
floats,_flots_
flock,_flak__
flood,_fl^d__
floor,_flor__
floors,_florz_
flop,_flap__
floss,_flas__
flour,_flWr__
flow,_flo___
flown,_flon__
flu,_flu___
fluff,_fl^f__
flung,_fl^ng_
flunk,_fl^nk_
flush,_fl^S__
flute,_flut__
fly,_flA___
foal,__fol__
foam,__fom__
fog,__fag__
foil,__fOl__
fold,__fold_
folk,__folk_
folks,__foks_
fond,__fand_
food,__fud__
fool,__ful__
foot,__fUt__
for,__for__
force,__fors_
ford,__ford_
fork,__fork_
form,__form_
fort,__fort_
forth,__forT_
fought,__fat__
foul,__fWl__
found,__fWnd_
four,__for__
fourth,__forT_
fowl,__fWl__
fox,__faks_
frame,_frem__
france,_fr@ns_
freak,_frik__
fred,_frEd__
free,_fri___
freeze,_friz__
freight,_fret__
french,_frEnC_
fresh,_frES__
fret,_frEt__
fridge,_frIJ__
fried,_frAd__
friend,_frEnd_
friends,_frEnz_
fright,_frAt__
frill,_frIl__
fritz,_frIts_
frizz,_frIz__
frog,_frag__
frogs,_fragz_
from,_fr^m__
front,_fr^nt_
frost,_frast_
frown,_frWn__
frowned,_frWnd_
fruit,_frut__
fruits,_fruts_
fry,_frA___
fudge,__f^J__
fuel,__fYl__
full,__fUl__
fume,__fYm__
fun,__f^n__
fur,__f^r__
fuss,__f^s__
fuzz,__f^z__
gag,__g@g__
gain,__gen__
gal,__g@l__
game,__gem__
games,__gemz_
gang,__g@ng_
gap,__g@p__
gas,__g@s__
gash,__g@S__
gasp,__g@sp_
gasped,__g@spt
gate,__get__
gave,__gev__
gay,__ge___
gaze,__gez__
gazed,__gezd_
gear,__gir__
gee,__Ji___
geese,__gis__
gel,__JEl__
gem,__JEm__
george,__JorJ_
germ,__J^rm_
germs,__g^rmz
get,__gEt__
gets,__gEts_
ghost,__gost_
gift,__gIft_
gill,__gIl__
girl,__g^rl_
girls,__g^rlz
give,__gIv__
gives,__gIvz_
glad,_gl@d__
glance,_gl@ns_
glanced,_gl@nst
glass,_gl@s__
glaze,_glez__
glazed,_glezd_
glide,_glAd__
glob,_glab__
globe,_glob__
gloom,_glum__
glove,_gl^v__
gloved,_gl^vd_
gloves,_gl^vz_
glow,_glo___
glue,_glu___
gnome,__nom__
go,__go___
goal,__gol__
goat,__got__
goats,__gots_
god,__gad__
goes,__goz__
gold,__gold_
golf,__galf_
gone,__gan__
goo,__gu___
good,__gUd__
goods,__gUdz_
goof,__guf__
goose,__gus__
gore,__gor__
gosh,__gaS__
got,__gat__
gourd,__gord_
gown,__gWn__
grab,_gr@b__
grabbed,_gr@bd_
grace,_gres__
grade,_gred__
grain,_gren__
gran,_gr@n__
grand,_gr@nd_
grape,_grep__
grapes,_greps_
graph,_gr@f__
grasp,_gr@sp_
grass,_gr@s__
grate,_gret__
grave,_grev__
gray,_gre___
graze,_grez__
grease,_gris__
greased,_grist_
great,_gret__
greed,_grid__
green,_grin__
greens,_grinz_
greet,_grit__
grew,_gru___
grey,_gre___
grief,_grif__
grill,_grIl__
grilled,_grIld_
grime,_grAm__
grin,_grIn__
grind,_grAnd_
grip,_grIp__
grits,_grIts_
groan,_gron__
groaned,_grond_
groat,_grot__
groom,_grum__
groomed,_grUmd_
groove,_gruv__
gross,_gros__
grouch,_grWC__
ground,_grWnd_
group,_grup__
grove,_grov__
grow,_gro___
growl,_grWl__
grown,_gron__
grows,_groz__
growth,_groT__
grub,_gr^b__
gruff,_gr^f__
grump,_gr^mp_
grunt,_gr^nt_
guard,__gard_
guess,__gEs__
guest,__gEst_
guests,__gEsts
guide,__gAd__
guilt,__gIlt_
gull,__g^l__
gulp,__g^lp_
gulped,__g^lpt
gum,__g^m__
gump,__g^mp_
gun,__g^n__
gunk,__g^nk_
gust,__g^st_
gut,__g^t__
guts,__g^ts_
guy,__gA___
guys,__gAz__
gym,__JIm__
ha,__ha___
hack,__h@k__
had,__h@d__
hail,__hel__
hair,__hEr__
haired,__hErd_
half,__h@lf_
hall,__hal__
halt,__halt_
ham,__h@m__
hand,__h@nd_
hands,__h@nz_
hang,__h@ng_
hard,__hard_
hare,__hEr__
hark,__hark_
harm,__harm_
harp,__harp_
has,__h@z__
haste,__hest_
hat,__h@t__
hatch,__h@tC_
hate,__het__
hats,__h@ts_
haul,__hal__
haunt,__hant_
have,__h@v__
hawk,__hak__
hay,__he___
he,__hi___
head,__hEd__
heads,__hEdz_
heal,__hil__
health,__hElT_
heap,__hip__
hear,__hir__
heard,__h^rd_
heart,__hart_
hearts,__harts
heat,__hit__
heck,__hEk__
hedge,__hEJ__
heel,__hil__
heels,__hilz_
height,__het__
held,__hEld_
hell,__hEl__
help,__hElp_
helped,__hElpt
hem,__hEm__
hen,__hEn__
hens,__hEnz_
her,__h^r__
herbs,___^rbz
herd,__h^rd_
here,__hir__
hers,__h^rz_
hey,__he___
hi,__hA___
hick,__hIk__
hid,__hId__
hide,__hAd__
hides,__hAdz_
high,__hA___
hill,__hIl__
hills,__hIlz_
him,__hIm__
hind,__hAnd_
hinge,__hInJ_
hint,__hInt_
hip,__hIp__
hire,__hAr__
his,__hIz__
hiss,__hIs__
hissed,__hIst_
hit,__hIt__
hitch,__hItC_
hive,__hAv__
ho,__ho___
hoarse,__hors_
hoe,__ho___
hog,__hag__
hogs,__hagz_
hold,__hold_
hole,__hol__
holes,__holz_
holmes,__holmz
home,__hom__
homes,__homz_
honk,__hank_
hoo,__hu___
hood,__hUd__
hoof,__hUf__
hook,__hUk__
hoop,__hup__
hoot,__hut__
hop,__hap__
hope,__hop__
hoped,__hopt_
hopped,__hapt_
hops,__haps_
horn,__horn_
horns,__hornz
horse,__hors_
hose,__hoz__
host,__host_
hot,__hat__
hound,__hWnd_
hour,___Wr__
hours,___Wrz_
house,__hWs__
how,__hW___
howl,__hWl__
howled,__hWld_
hoy,__hO___
huffed,__h^ft_
hug,__h^g__
huge,__hYJ__
hugged,__h^gd_
hugs,__h^gz_
huh,__h^___
hum,__h^m__
hump,__h^mp_
humph,__h^mf_
hunch,__h^nC_
hung,__h^ng_
hunk,__h^nk_
hunt,__h^nt_
hurl,__h^rl_
hurt,__h^rt_
hurts,__h^rts
hush,__h^S__
hushed,__h^St_
husk,__h^sk_
hut,__h^t__
hymn,__hIm__
ice,___As__
iced,___Ast_
if,___If__
ill,___Il__
in,___In__
inch,___InC_
ink,___Ink_
inn,___In__
is,___Iz__
it,___It__
itch,___ItC_
its,___Its_
ives,___Avz_
jab,__J@b__
jack,__J@k__
jail,__Jel__
jake,__Jek__
jam,__J@m__
james,__Jemz_
jane,__Jen__
jar,__Jar__
jaw,__Ja___
jaws,__Jaz__
jay,__Je___
jazz,__J@z__
jean,__Jin__
jeans,__Jinz_
jeep,__Jip__
jerk,__J^rk_
jet,__JEt__
jig,__JIg__
jill,__Jill_
jim,__Jim__
jinx,__Jinks
jo,__Jo___
joan,__Jon__
job,__Jab__
jobs,__Jabz_
joe,__Jo___
jog,__Jag__
john,__Jan__
join,__JOn__
joined,__JOnd_
joke,__Jok__
jokes,__Joks_
josh,__JaS__
jot,__Jat__
joy,__JO___
joys,__JOz__
judge,__J^J__
jug,__J^g__
juice,__Jus__
jump,__J^mp_
jumped,__J^mpt
jumps,__J^mps
june,__Jun__
junk,__J^nk_
just,__J^st_
kart,__kart_
keep,__kip__
keeps,__kips_
kept,__kEpt_
key,__ki___
kick,__kIk__
kid,__kId__
kids,__kIdz_
kill,__kIl__
killed,__kIld_
kilt,__kIlt_
kin,__kIn__
kind,__kAnd_
kinds,__kAndz
king,__kIng_
kiss,__kIs__
kissed,__kIst_
kit,__kIt__
kite,__kAt__
kites,__kAts_
kits,__kIts_
knave,__nev__
knead,__nid__
knee,__ni___
kneel,__nil__
knees,__niz__
knew,__nu___
knife,__nAf__
knight,__nAt__
knit,__nIt__
knives,__nAvz_
knob,__nab__
knock,__nak__
knocked,__nakt_
knot,__nat__
know,__no___
known,__non__
knows,__noz__
knox,__naks_
la,__la___
lab,__l@b__
lace,__les__
lack,__l@k__
lad,__l@d__
laid,__led__
lair,__lEr__
lake,__lek__
lakes,__leks_
lamb,__l@m__
lambs,__l@mz_
lamp,__l@mp_
land,__l@nd_
lands,__l@ndz
lane,__len__
lanes,__lenz_
lap,__l@p__
large,__larJ_
lark,__lark_
last,__l@st_
latch,__l@tC_
late,__let__
laugh,__l@f__
laughed,__l@fd_
launch,__lanC_
law,__la___
lawn,__lan__
lay,__le___
lead,__lid__
leaf,__lif__
league,__lig__
leak,__lik__
lean,__lin__
leaned,__lind_
leap,__lip__
leaped,__lipt_
leapt,__lipt_
learn,__l^rn_
learned,__l^rnd
learnt,__l^rnt
leash,__liS__
least,__list_
leave,__liv__
leaves,__livz_
led,__lEd__
lee,__li___
leech,__liC__
leeds,__lidz_
left,__lEft_
leg,__lEg__
legged,__lEgd_
legs,__lEgz_
lend,__lEnd_
length,__lengT
less,__lEs__
let,__lEt__
lets,__lEts_
lick,__lIk__
licked,__lIkt_
licks,__lIks_
lid,__lId__
lie,__lA___
lies,__lAz__
life,__lAf__
lift,__lIft_
light,__lAt__
lights,__lAts_
like,__lAk__
liked,__lAkt_
likes,__lAks_
limb,__lIm__
lime,__lAm__
limp,__lImp_
line,__lAn__
lined,__lAnd_
lines,__lAnz_
lint,__lInt_
lip,__lIp__
lips,__lIps_
list,__lIst_
lit,__lIt__
live,__lIv__
lived,__lIvd_
lives,__lIvz_
load,__lod__
loads,__lodz_
loaf,__lof__
lock,__lak__
locked,__lakt_
locks,__laks_
lodge,__laJ__
log,__lag__
logs,__lagz_
lone,__lon__
long,__lang_
longed,__langd
look,__lUk__
looked,__lUkt_
looks,__lUks_
loom,__lum__
loop,__lup__
loose,__lus__
lord,__lord_
lose,__luz__
loss,__las__
lost,__last_
lot,__lat__
lots,__lats_
lou,__lu___
loud,__lWd__
love,__l^v__
loved,__l^vd_
loves,__l^vz_
low,__lo___
luck,__l^k__
luke,__luk__
lump,__l^mp_
lunch,__l^nC_
lung,__l^ng_
lurch,__l^rC_
lure,__lUr__
ma,__ma___
mac,__m@k__
mack,__m@k__
mad,__m@d__
made,__med__
mag,__m@g__
maid,__med__
maids,__medz_
mail,__mel__
main,__men__
make,__mek__
makes,__meks_
male,__mel__
mall,__mal__
malt,__malt_
man,__m@n__
mane,__men__
map,__m@p__
march,__marC_
marched,__marCt
mare,__mEr__
mark,__mark_
marks,__marks
mars,__marz_
mash,__m@S__
mashed,__m@St_
mask,__m@sk_
masked,__m@skt
mat,__m@t__
match,__m@tC_
mate,__met__
math,__m@T__
max,__m@ks_
may,__me___
maze,__mez__
me,__mi___
meal,__mil__
meals,__milz_
mean,__min__
means,__minz_
meant,__mEnt_
meat,__mit__
meet,__mit__
melt,__mElt_
men,__mEn__
mend,__mEnd_
mess,__mEs__
met,__mEt__
mew,__mY___
mice,__mAs__
might,__mAt__
mike,__mAk__
mild,__mAld_
mile,__mAl__
miles,__mAlz_
milk,__mIlk_
milked,__mIlkt
mill,__mIl__
mime,__mAm__
mind,__mAnd_
mine,__mAn__
mint,__mInt_
miss,__mIs__
missed,__mIst_
mist,__mIst_
mit,__mIt__
mitt,__mIt__
mix,__mIks_
mixed,__mIkst
moan,__mon__
mole,__mol__
